ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
4400,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3270.400146,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,8448.541016,256.0163879,128,1310.416138,6252,10824,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12720,12712,0.0078336,32,0,3316,2592,4270080,2560,0,128,0,0,8184,12708,0,-8,0,0,0,6460,78.50003815,0,12560,12047796.21,12712,896,6248,0,0,-8,-4,0,0,0,-14464,10585.60059,0,5849.600098,0,3.65072E+11,0,0,127.8594666,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1856,2496,0,27.42580032,384,58680,0,2560,89600,8960
4400,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3270.400146,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,8448.541016,256.0163879,128,1310.416138,6252,10824,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12720,12712,0.0078336,32,0,3316,2592,4270080,2560,0,128,0,0,8192,12688,0,-8,0,0,0,6464,83.00003815,0,13152,12047796.21,12712,896,6252,0,0,-8,-8,0,0,0,-14464,10585.60059,0,5849.600098,0,3.65072E+11,0,0,127.9102478,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2016,2496,0,27.42580032,384,58644,0,2560,89600,8960
4404,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,8448.541016,256.0163879,128,1310.416138,6256,10824,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12720,12712,0.0078336,32,0,3316,2592,4270080,2560,0,128,0,0,8200,12688,0,-8,0,0,0,6464,83.00003815,0,13152,12047796.21,12712,896,6252,0,0,-8,-8,0,0,0,-14464,10585.60059,0,5849.600098,0,3.65072E+11,0,0,127.9102478,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2016,2496,0,27.42580032,384,58644,0,2560,89600,8960
4404,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,8448.541016,256.0163879,128,1310.416138,6256,10828,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12704,12712,0.0078336,32,0,3328,2592,4270080,2560,0,128,0,0,8200,12688,0,-8,0,0,0,6464,86.00003815,0,87264,12047796.21,12712,896,6256,0,0,-8,-4,0,0,0,-14464,10585.60059,0,5849.600098,0,3.65072E+11,0,0,127.8321228,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1792,3008,0,27.42580032,384,58612,0,2560,89600,8968
4404,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,8448.541016,256.0163879,128,1310.416138,6264,10828,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12704,12712,0.0078336,32,0,3328,2592,4270080,2560,0,128,0,0,8208,12688,0,-8,0,0,0,6464,86.00003815,0,87264,12047796.21,12712,896,6256,0,0,-8,-4,0,0,0,-14464,10585.60059,0,5849.600098,0,3.65072E+11,0,0,127.8321228,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1792,3008,0,27.42580032,384,58612,0,2560,89600,8968
4404,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6264,10828,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12704,12712,0.0078336,32,0,3328,2592,4270080,2560,0,128,0,0,8192,12688,0,-8,0,0,0,6468,87.50003815,0,73872,12047796.21,12712,896,6264,0,0,-8,-8,0,0,0,-14464,10585.60059,0,5849.600098,0,3.65072E+11,0,0,127.8321228,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1984,3040,0,27.42580032,384,58580,0,2560,89600,8968
4404,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6268,10828,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12704,12712,0.0078336,32,0,3328,2592,4270080,2560,0,128,0,0,8192,12688,0,-8,0,0,0,6468,87.50003815,0,73872,12047796.21,12712,896,6264,0,0,-8,-8,0,0,0,-14464,10585.60059,0,5849.600098,0,3.65072E+11,0,0,127.8321228,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1984,3040,0,27.42580032,384,58580,0,2560,89600,8968
4404,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6268,10828,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12704,12712,0.0078336,32,0,3328,2592,4270080,2560,0,128,0,0,8208,12688,0,-8,0,0,0,6472,90.50004578,0,74024,12047796.21,12712,896,6268,0,0,-4,-8,0,0,0,-14464,10585.60059,0,5849.600098,0,3.65072E+11,0,0,127.7539978,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1824,3104,0,27.42580032,384,58552,0,2560,89600,8968
4408,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6272,10828,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12704,12712,0.0078336,32,0,3328,2592,4270080,2560,0,128,0,0,8200,12688,0,-8,0,0,0,6472,90.50004578,0,74024,12047796.21,12712,896,6268,0,0,-4,-8,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.7539978,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1824,3104,0,27.42580032,384,58552,0,2560,89600,8968
4408,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6272,10828,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12704,12712,0.0078336,32,0,3328,2592,4270080,2560,0,128,0,0,8192,12688,0,-8,0,0,0,6472,95.00004578,0,74208,12047796.21,12712,896,6272,0,0,-4,-8,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.8868103,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2112,3072,0,27.42580032,384,58520,0,2560,89600,8968
4412,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6276,10828,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12704,12712,0.0078336,32,0,3328,2592,4270080,2560,0,128,0,0,8184,12708,0,-8,0,0,0,6472,95.00004578,0,74208,12047796.21,12712,896,6272,0,0,-4,-8,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.8868103,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2112,3072,0,27.42580032,384,58520,0,2560,89600,8968
4412,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6276,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12688,12712,0.0078336,32,0,3336,2592,4271104,2560,0,128,0,0,8184,12708,0,-8,0,0,0,6476,98.00004578,0,75064,12047796.21,12712,896,6276,0,0,-4,-4,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.8086853,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2048,3072,0,27.42580032,384,58492,0,2560,89600,8976
4412,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3035.194336,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6280,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12688,12712,0.0078336,32,0,3336,2592,4271104,2560,0,128,0,0,8176,12708,0,-8,0,0,0,6476,98.00004578,0,75064,12047796.21,12712,896,6276,0,0,-4,-4,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.8086853,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2048,3072,0,27.42580032,384,58492,0,3456,89600,8976
4412,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3048.195068,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6280,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12688,12712,0.0078336,32,0,3336,2592,4271104,2560,0,128,0,0,8184,12688,0,-8,0,0,0,6476,101.0000458,0,75064,12047796.21,12712,896,6280,0,0,-4,-8,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.6758728,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2080,3072,0,27.42580032,384,58460,0,3456,89600,8976
4416,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3048.195068,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6284,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12688,12712,0.0078336,32,0,3336,2592,4271104,2560,0,128,0,0,8200,12708,0,-8,0,0,0,6476,101.0000458,0,75064,12047796.22,12712,896,6280,0,0,-4,-8,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.6758728,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2080,3072,0,27.42580032,384,58460,0,3456,89600,8976
4416,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3048.195068,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6284,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,0,12688,12712,0.0078336,32,0,3336,2592,4271104,2560,0,128,0,0,8208,12708,0,-8,0,0,0,6480,104.0000458,0,75064,12047796.22,12712,896,6284,0,0,-4,-4,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.8086853,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1824,3040,0,27.42580032,384,58432,0,3456,89600,8976
4416,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3048.195068,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6288,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12688,12712,0.0078336,32,0,3336,2592,4271104,2560,0,128,0,0,8200,12688,0,-8,0,0,0,6480,104.0000458,0,75064,12047796.22,12712,896,6284,0,0,-4,-4,0,0,0,-14464,10931.2002,0,4928,0,3.65072E+11,0,0,127.8086853,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,1824,3040,0,27.42580032,384,58432,0,3456,89600,8976
4416,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3264,16.52331543,16.52331543,0,3048.195068,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6288,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12688,12712,0.0078336,32,0,3336,2592,4271104,2560,0,128,0,0,8200,12708,0,-8,0,0,0,6484,105.5000534,0,75064,12047796.22,12712,896,6288,0,0,-4,-8,0,0,0,-14464,11020.7998,0,3942.400146,0,3.65072E+11,0,0,127.8321228,1280,0,0,0,0,0,768,6016,256,0,3968,0,0,75.39404297,1152,12716,2048,3072,0,27.42580032,384,58404,0,3456,89600,8976
4420,4,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3257.600098,16.52331543,16.52331543,0,3048.195068,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6288,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,0,12688,12712,0.0078336,32,0,3336,2592,4271104,2560,0,128,0,0,8200,12708,0,-8,0,0,0,6484,105.5000534,0,75064,12047796.22,12712,896,6288,0,0,-4,-8,0,0,0,-14464,11020.7998,20640,3942.400146,0,3.65072E+11,0,0,127.8321228,1280,0,0,0,0,0,640,6016,256,0,3968,0,0,75.39404297,1152,12716,2048,3072,0,27.42580032,384,58404,0,3456,89600,8976
4420,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3257.600098,16.52331543,16.52331543,0,3048.195068,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6288,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12712,0,0,23376,13328,12712,0.0078336,32,0,3344,2592,4271104,2560,0,128,0,0,8192,12688,0,-8,0,0,0,6488,110.0000534,0,75064,12047796.22,12712,896,6288,0,0,0,-8,0,0,0,-14464,11020.7998,20640,3942.400146,0,3.65072E+11,0,0,127.9414978,1280,0,0,0,0,0,640,6016,256,0,3968,0,0,75.39404297,1152,12716,2144,3008,0,27.42580032,384,58376,0,3456,89600,8980
4420,0,1024,128,564475264,128,-349.5,0,16.52331543,0,-31,0,3257.600098,16.52331543,16.52331543,0,3048.195068,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,6292,10832,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12712,0,0,23376,13328,12712,0.0078336,32,0,3344,2592,4271104,2560,0,128,0,0,8192,12708,0,-8,0,0,0,6488,110.0000534,0,75064,12047796.22,12712,896,6288,0,0,0,-8,0,0,0,-14464,11020.7998,20640,3942.400146,0,3.65072E+11,0,0,127.9414978,1280,0,0,0,0,0,640,6016,256,0,3968,0,0,75.39404297,1152,12716,2144,3008,0,27.42580032,384,58376,0,3456,89600,8980
