ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
3392,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,0,0,0,0,0,0,0,128,0,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12644,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,6000,12636,0,0,0,0,0,4340,179.1250916,0,13856,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,9881.600586,11416,1523.200073,5.48683E+14,0,0,8064,127.6680603,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2432,2304,0,27.42580032,384,50972,0,3456,89600,7764
3392,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,0,0,0,0,0,0,0,128,0,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12620,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,6000,12604,0,4,0,0,0,4340,179.1250916,0,13856,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,9881.600586,11416,1523.200073,5.48683E+14,0,0,8064,127.6680603,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2432,2304,0,27.42580032,384,50972,0,3456,89600,7764
3392,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2941.188232,1839.117676,0,128,1407.909912,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12620,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,5992,12620,0,0,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,9881.600586,11416,1523.200073,5.48683E+14,0,0,8064,127.5391541,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2080,2240,0,27.42580032,384,50972,0,3456,89600,7764
3396,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2941.188232,1839.117676,0,128,1407.909912,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12612,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,5992,12620,0,0,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,9881.600586,11416,1523.200073,5.48683E+14,0,0,8064,127.5391541,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2080,2240,0,27.42580032,384,50972,0,3456,89600,7764
3396,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2941.188232,1839.117676,0,128,1407.909912,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12612,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,5992,12604,0,-8,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,9881.600586,11416,1523.200073,5.48683E+14,0,0,8064,127.6172791,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2400,2208,0,27.42580032,384,50972,0,3456,89600,7764
3396,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2941.188232,1839.117676,0,128,1407.909912,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12612,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,5984,12656,0,4,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7104,11416,4249.600098,5.48683E+14,0,0,8064,127.6172791,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2400,2208,0,27.42580032,384,50972,0,3456,89600,7764
3396,12,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2941.188232,1839.117676,0,128,1407.909912,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12612,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,5992,12604,0,-8,0,0,0,4340,179.1250916,0,13896,12049382.91,12652,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7104,11280,4249.600098,5.48683E+14,0,0,8064,127.7461853,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2080,2304,0,27.42580032,384,50972,0,3456,89600,7764
3396,12,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2941.188232,1839.117676,0,128,1407.909912,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12632,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,6000,12620,0,-4,0,0,0,4340,179.1250916,0,13896,12049382.91,12652,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7104,11280,4249.600098,5.48683E+14,0,0,8064,127.7461853,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2080,2304,0,27.42580032,384,50972,0,3456,89600,7764
3396,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2941.188232,1839.117676,0,128,1407.909912,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12632,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5992,12636,0,0,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7104,11280,4249.600098,5.48683E+14,0,0,8064,127.6914978,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2208,2144,0,27.42580032,384,50976,0,3456,89600,7764
3396,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2941.188232,1839.117676,0,128,1407.909912,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12632,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5992,12620,0,4,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7104,11280,4249.600098,5.48683E+14,0,0,8064,127.6914978,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2208,2144,0,27.42580032,384,50976,0,3456,89600,7764
3396,12,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2944.188477,1439.092163,-16.00102425,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12632,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5992,12636,0,-4,0,0,0,4340,179.1250916,0,13896,12049382.91,12652,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,7104,11280,4249.600098,5.48683E+14,0,0,8064,127.5899353,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2240,2272,0,27.42580032,384,50976,0,3456,89600,7764
3392,12,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2944.188477,1439.092163,-16.00102425,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12620,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5992,12620,0,0,0,0,0,4340,179.1250916,0,13896,12049382.91,12652,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,7104,11280,4249.600098,5.48683E+14,0,0,8064,127.5899353,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2240,2272,0,27.42580032,384,50976,0,3456,89600,7764
3392,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2944.188477,1439.092163,-16.00102425,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12620,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,6000,12620,0,0,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,7104,11280,4249.600098,5.48683E+14,0,0,8064,127.7696228,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2336,2240,0,27.42580032,384,50976,0,3456,89600,7764
3392,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2944.188477,1439.092163,-16.00102425,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12632,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,6000,12636,0,-4,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11280,4800,5.48683E+14,0,0,8064,127.7696228,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2240,2208,0,27.42580032,384,50976,0,3456,89600,7764
3392,12,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2944.188477,1439.092163,-16.00102425,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12632,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,6000,12604,0,-4,0,0,0,4340,179.1250916,0,13896,12049382.91,12616,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11280,4800,5.48683E+14,0,0,8064,127.7969666,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2240,2208,0,27.42580032,384,50976,0,3456,89600,7764
3392,12,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2944.188477,1439.092163,-16.00102425,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12608,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5976,12620,0,-8,0,0,0,4340,179.1250916,0,13856,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11432,4800,5.48683E+14,0,0,8064,127.7969666,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2272,2304,0,27.42580032,384,50976,0,3456,89600,7764
3392,4,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2944.188477,1439.092163,-16.00102425,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,11992,12608,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5992,12620,0,-4,0,0,0,4340,179.1250916,0,13856,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11432,4800,5.48683E+14,0,0,8064,127.6407166,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2272,2304,0,27.42580032,384,50976,0,3456,89600,7764
3396,4,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2813.180176,480.0307312,0,0,2944.188477,1439.092163,-16.00102425,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,11992,12616,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5984,12620,0,4,0,0,0,4340,179.1250916,0,13856,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11432,4800,5.48683E+14,0,0,8064,127.6407166,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2272,2304,0,27.42580032,384,50976,0,3456,89600,7764
3396,0,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2821.180664,480.0307312,0,0,2944.188477,1439.092163,2701.172852,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,11992,12616,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5984,12656,0,-8,0,0,0,4340,179.1250916,0,89752,12049382.91,12636,896,5444,0,0,-8,0,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11432,4800,5.48683E+14,0,0,8064,127.6172791,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2336,2304,0,27.42580032,384,50976,0,3456,89600,7764
3396,0,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2821.180664,480.0307312,0,0,2944.188477,1439.092163,2701.172852,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,11992,12612,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5992,12636,0,4,0,0,0,4340,179.1250916,0,89752,12049382.91,12636,896,5444,0,0,-8,0,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11432,4800,5.48683E+14,0,0,8064,127.6172791,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2336,2304,0,27.42580032,384,50976,0,3456,89600,7764
3396,4,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2821.180664,480.0307312,0,0,2944.188477,1439.092163,2701.172852,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,11992,12612,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5984,12604,0,0,0,0,0,4340,179.1250916,0,70016,12049382.91,12616,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11432,4800,5.48683E+14,0,0,8064,127.6172791,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2240,2432,0,27.42580032,384,50976,0,3456,89600,7764
3396,4,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2821.180664,480.0307312,0,0,2944.188477,1439.092163,2701.172852,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,11992,12632,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,5992,12604,0,4,0,0,0,4340,179.1250916,0,70016,12049382.91,12616,896,5444,0,0,-12,-4,5.48683E+14,2.34881E+11,0,-14464,6873.600098,11432,4800,5.48683E+14,0,0,8064,127.6172791,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2240,2432,0,27.42580032,384,50976,0,3456,89600,7764
3396,0,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3200,8.185311317,8.185311317,0,2821.180664,480.0307312,0,0,2944.188477,1439.092163,2701.172852,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,11992,12632,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,6000,12620,0,4,0,0,0,4340,179.1250916,0,74952,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7244.800293,11432,5043.200195,5.48683E+14,0,0,8064,127.6407166,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2432,2400,0,27.42580032,384,50980,0,3456,89600,7764
3392,0,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3193.600098,8.185311317,8.185311317,0,2821.180664,480.0307312,0,0,2944.188477,1439.092163,2701.172852,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,11992,12616,0.0078336,32,0,2884,2592,4215808,2560,0,128,0,0,6000,12620,0,0,0,0,0,4340,179.1250916,0,74952,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7244.800293,11376,5043.200195,5.48683E+14,0,0,8064,127.6407166,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2432,2400,0,27.42580032,384,50980,0,3456,89600,7764
3392,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3193.600098,8.185311317,8.185311317,0,2821.180664,480.0307312,0,0,2944.188477,1439.092163,2701.172852,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12616,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,6000,12656,0,-4,0,0,0,4340,179.1250916,0,73056,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7244.800293,11376,5043.200195,5.48683E+14,0,0,8064,127.5625916,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2368,2208,0,27.42580032,384,50980,0,3456,89600,7764
3392,8,1024,128,605037568,128,-349.5,0,8.185311317,0,-31,0,3193.600098,8.185311317,8.185311317,0,2821.180664,480.0307312,0,0,2944.188477,1439.092163,2701.172852,128,767.9508057,5444,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608,0,0,11440,12000,12608,0.0078336,32,0,2880,2592,4215808,2560,0,128,0,0,6000,12620,0,-4,0,0,0,4340,179.1250916,0,73056,12049382.91,12616,896,5444,0,0,-8,-4,5.48683E+14,2.34881E+11,0,-14464,7244.800293,11376,5043.200195,5.48683E+14,0,0,8064,127.5625916,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,32.01279831,0,12620,2368,2208,0,27.42580032,384,50980,0,3456,89600,7764
