ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
3384,0,1024,128,604497536,128,0,0,7.202712059,0,0,0,3392,7.202712059,7.202712059,0,0,0,0,0,0,0,0,128,0,4100,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6168,12576,0,0,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12608,896,4100,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,9920,17064,2163.199951,5.48684E+14,5.48714E+11,0,-16384,127.1329041,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,2944,2240,0,27.42580032,384,40036,0,3456,89600,0
3384,8,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,0,0,0,0,0,0,0,128,0,4100,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6200,12628,0,0,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12628,896,4100,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,9920,17064,2163.199951,5.48684E+14,5.48714E+11,0,-16384,127.2188416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,2912,2240,0,27.42580032,384,40072,0,3456,89600,7560
3384,8,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,0,0,0,0,0,0,0,128,0,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6184,12612,0,4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12628,896,4100,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,9920,17064,2163.199951,5.48684E+14,5.48714E+11,0,-16384,127.2188416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,2912,2240,0,27.42580032,384,40072,0,3456,89600,7560
3384,8,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2847.182373,480.0307312,0,0,3268.209229,2179.139404,0,128,2559.836182,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6192,12592,0,0,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12628,896,4104,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,9920,17064,2163.199951,5.48684E+14,5.48714E+11,0,-16384,127.3282166,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,3040,2272,0,27.42580032,384,40104,0,3456,89600,7560
3384,8,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2847.182373,480.0307312,0,0,3268.209229,2179.139404,0,128,2559.836182,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6208,12592,0,4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12628,896,4104,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,9920,17064,2163.199951,5.48684E+14,5.48714E+11,0,-16384,127.3282166,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,3040,2272,0,27.42580032,384,40104,0,3456,89600,7560
3384,0,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2847.182373,480.0307312,0,0,3268.209229,2179.139404,0,128,2559.836182,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6216,12576,0,-4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12680,896,4104,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,9920,17064,2163.199951,5.48684E+14,5.48714E+11,0,-16384,127.3711853,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,2976,2176,0,27.42580032,384,40140,0,3456,89600,7560
3384,0,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2847.182373,480.0307312,0,0,3268.209229,2179.139404,0,128,2559.836182,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12696,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6232,12576,0,-4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12680,896,4104,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,7104,17064,3814.400146,5.48684E+14,5.48714E+11,0,-16384,127.3711853,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,2976,2176,0,27.42580032,384,40140,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2847.182373,480.0307312,0,0,3268.209229,2179.139404,0,128,2559.836182,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12696,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6248,12592,0,4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12700,896,4104,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7104,17064,3814.400146,5.48684E+14,5.48714E+11,0,-16384,127.3047791,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,2944,2176,0,27.42580032,384,40172,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2847.182373,480.0307312,0,0,3268.209229,2179.139404,0,128,2559.836182,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19736,24048,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6240,12592,0,4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12700,896,4104,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7104,17064,3814.400146,5.48684E+14,5.48714E+11,0,-16384,127.3047791,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,2944,2176,0,27.42580032,384,40172,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2847.182373,480.0307312,0,0,3268.209229,2179.139404,0,128,2559.836182,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19728,24128,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6248,12576,0,0,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12628,896,4104,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7104,17064,3814.400146,5.48684E+14,5.48714E+11,0,-16384,127.3282166,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3072,2176,0,27.42580032,384,40208,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2847.182373,480.0307312,0,0,3268.209229,2179.139404,0,128,2559.836182,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19728,24128,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6264,12592,0,-8,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12628,896,4104,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7104,17064,3814.400146,5.48684E+14,5.48714E+11,0,-16384,127.3282166,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3072,2176,0,27.42580032,384,40208,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3275.209717,2043.130737,-16.00102425,128,1919.877075,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19728,24128,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6264,12576,0,-8,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12664,896,4104,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7104,17064,3814.400146,5.48684E+14,5.48714E+11,0,-16384,126.9805603,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3104,2336,0,27.42580032,384,40240,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3275.209717,2043.130737,-16.00102425,128,1919.877075,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19728,24128,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6256,12612,0,-4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12664,896,4104,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7104,17064,3814.400146,5.48684E+14,5.48714E+11,0,-16384,126.9805603,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3104,2336,0,27.42580032,384,40240,0,3456,89600,7560
3384,4,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3275.209717,2043.130737,-16.00102425,128,1919.877075,4104,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19728,24128,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6264,12592,0,-4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12680,896,4108,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,7104,17064,3814.400146,5.48684E+14,5.48714E+11,0,-16384,127.2813416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3008,2144,0,27.42580032,384,40272,0,3456,89600,7560
3384,4,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3275.209717,2043.130737,-16.00102425,128,1919.877075,4108,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19728,24128,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12592,0,-8,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12680,896,4108,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.2813416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3008,2144,0,27.42580032,384,40272,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3392,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3275.209717,2043.130737,-16.00102425,128,1919.877075,4108,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19728,24128,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12612,0,-12,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12680,896,4108,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.2188416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3104,2304,0,27.42580032,384,40304,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3385.600098,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3275.209717,2043.130737,-16.00102425,128,1919.877075,4108,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19728,24128,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12592,0,0,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12680,896,4108,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.2188416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3104,2304,0,27.42580032,384,40304,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3385.600098,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3275.209717,2043.130737,-16.00102425,128,1919.877075,4108,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19712,24200,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12592,0,-4,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12628,896,4108,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.0860291,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3104,2080,0,27.42580032,384,40336,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3385.600098,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3275.209717,2043.130737,-16.00102425,128,1919.877075,4108,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19712,24200,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12576,0,-8,153366656,0,0,3960,179.1250916,0,13632,12049351.89,12628,896,4108,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.0860291,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3104,2080,0,27.42580032,384,40336,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3385.600098,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3278.209961,2043.130737,2182.139648,128,1919.877075,4108,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19712,24200,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12612,0,0,153366656,0,0,3960,179.1250916,0,99952,12049351.89,12680,896,4112,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.2813416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,2912,2048,0,27.42580032,384,40368,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3385.600098,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3278.209961,2043.130737,2182.139648,128,1919.877075,4112,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19712,24200,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12592,0,-4,153366656,0,0,3960,179.1250916,0,99952,12049351.89,12680,896,4112,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.2813416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,2912,2048,0,27.42580032,384,40368,0,3456,89600,7560
3384,8,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3385.600098,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3278.209961,2043.130737,2182.139648,128,1919.877075,4112,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19712,24200,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12592,0,4,153366656,0,0,3960,179.1250916,0,71688,12049351.89,12680,896,4112,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.2188416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3008,2112,0,27.42580032,384,40400,0,3456,89600,7560
3384,8,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3385.600098,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3278.209961,2043.130737,2182.139648,128,1919.877075,4112,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19712,24200,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12576,0,4,153366656,0,0,3960,179.1250916,0,71688,12049351.89,12680,896,4112,0,0,-4,-8,5.48688E+14,2.85213E+11,0,-14464,6886.399902,17064,3827.199951,5.48684E+14,5.48714E+11,0,-16384,127.2188416,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3008,2112,0,27.42580032,384,40400,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3385.600098,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3278.209961,2043.130737,2182.139648,128,1919.877075,4112,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19712,24200,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12592,0,-8,153366656,0,0,3960,179.1250916,0,74728,12049351.89,12700,896,4112,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7168,17064,4019.199951,5.48684E+14,5.48714E+11,0,-16384,127.1329041,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12648,3040,2176,0,27.42580032,384,40432,0,3456,89600,7560
3384,12,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3379.199951,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3278.209961,2043.130737,2182.139648,128,1919.877075,4112,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19712,24200,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12560,0,0,153366656,0,0,3960,179.1250916,0,74728,12049351.89,12700,896,4112,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7168,17008,4019.199951,5.48684E+14,5.48714E+11,0,-16384,127.1329041,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,3040,2176,0,27.42580032,384,40432,0,3456,89600,7560
3384,0,1024,128,604497536,128,-349.5,0,7.202712059,0,-31,0,3379.199951,7.202712059,7.202712059,0,2853.182617,480.0307312,0,0,3278.209961,2043.130737,2182.139648,128,1919.877075,4112,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,19640,24072,12640,0.0078336,32,0,2516,2592,4214784,2560,0,128,0,0,6272,12592,0,-12,153366656,0,0,3960,179.1250916,0,73648,12049351.89,12628,896,4112,0,0,-8,-8,5.48688E+14,2.85213E+11,0,-14464,7168,17008,4019.199951,5.48684E+14,5.48714E+11,0,-16384,127.0430603,1280,0,0,0,0,0,128,7808,768,0,3968,0,0,27.3358078,3584,12644,3040,2304,0,27.42580032,384,40460,0,3456,89600,7560
