ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
4996,0,0,128,562089216,128,-349.5,0,6.368052959,0,-31,1.562378287,3180.800049,6.368053913,6.368164063,0,0,0,0,0,0,0,0,128,0,4956,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.468479991,12772,0,0,0,12800,12736,0.0078336,112,0,3236,41952,4369408,41488,3840,128,0,0,5208,14072,0,4,153536384,90944,4448,4484,179.1250916,15.7409277,74872,12047676.89,12696,256,5552,22328,22832,5356,16,0,0,0,18048,11392,0,1164.800049,0,3.65072E+11,0,0,127.4883728,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12716,-2208,-1824,0,22.36720276,512,58024,0,2560,92640,7884
4996,0,0,128,562089216,128,-349.5,0,6.368052959,0,-31,1.562378287,3180.800049,6.368053913,6.368164063,0,0,0,0,0,0,0,0,128,0,4956,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.468479991,12772,0,0,0,12800,12736,0.0078336,112,0,3236,41952,4369408,41488,3840,128,0,0,5240,14372,0,4,153536384,91136,4548,4484,179.1250916,15.7409277,74872,12047676.89,12696,256,5552,22332,22860,5356,16,0,0,0,18816,11392,0,1164.800049,0,3.65072E+11,0,0,127.4883728,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12716,-2208,-1824,0,22.36720276,512,58024,0,2560,92944,7884
5000,0,0,128,562089216,128,-349.5,0,6.368052959,0,-31,1.562378287,3180.800049,6.368053913,6.368164063,0,4278.273926,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4960,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.468479991,12784,0,0,0,12800,12700,0.0078336,144,0,3236,42096,4371456,41680,3840,128,0,0,5248,14816,0,4,153505536,91424,4604,4488,179.1250916,15.7409277,75320,12047676.89,12644,256,5468,22340,22900,9980,0,0,0,0,19328,11392,0,1164.800049,0,3.65072E+11,0,0,127.8789978,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12716,-2240,-1952,0,22.12892151,512,57804,0,2560,93248,7884
5000,0,0,128,562089216,128,-349.5,0,6.368052959,0,-31,1.562378287,3180.800049,6.368053913,6.368164063,0,4278.273926,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4960,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.468479991,12784,0,0,0,12800,12700,0.0078336,144,0,3236,42096,4371456,41680,3840,128,0,0,5264,14816,0,4,153505536,91664,4680,4488,179.1250916,15.7409277,75320,12047676.89,12644,256,5468,22348,22932,9980,0,0,0,0,19840,11392,0,1164.800049,0,3.65072E+11,0,0,127.8789978,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12716,-2240,-1952,0,22.12892151,512,57804,0,2560,93552,7884
5004,0,0,128,562089216,128,-349.5,0,6.368052959,0,-31,1.562378287,3180.800049,6.368053913,6.368164063,0,4278.273926,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4960,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.468479991,12808,0,0,0,12800,12740,0.0078336,160,0,3236,42896,4375552,41968,3840,128,0,0,5264,14832,0,4,153474688,92208,4632,4492,179.1250916,15.7409277,75656,12047676.89,12644,256,5400,22360,23004,15740,-8,0,0,0,19456,11392,0,1164.800049,0,3.65072E+11,0,0,127.8789978,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12716,-2016,-1888,0,22.28126526,512,57584,0,2560,93856,7884
5004,0,0,128,562089216,128,-349.5,0,6.368052959,0,-31,1.562378287,3180.800049,6.368053913,6.368164063,0,4278.273926,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4960,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.468479991,12808,0,0,0,12800,12740,0.0078336,160,0,3236,42896,4375552,41968,3840,128,0,0,5264,14408,0,4,153474688,92416,4720,4492,179.1250916,15.7409277,75656,12047676.89,12644,256,5400,22364,23032,15740,-8,0,0,0,20096,10201.60059,0,5708.800293,0,3.65072E+11,0,0,127.8789978,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12716,-2016,-1888,0,22.28126526,512,57584,0,2560,94160,7884
5008,48,0,128,562089216,128,-349.5,0,6.368052959,0,-31,1.562378287,3180.800049,6.368053913,6.368164063,0,4278.273926,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12888,0,0,0,12800,12764,0.0078336,176,0,3236,43136,4380672,42576,3840,128,0,0,5272,14480,0,4,153443840,92720,4772,4492,179.1250916,16.37337494,74024,12047676.89,12696,256,5340,22372,23072,21104,12,0,0,0,20608,10201.60059,0,5708.800293,0,3.65072E+11,0,0,127.9805603,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12716,-2240,-1952,0,21.98439026,512,57360,0,2560,94464,7884
5008,48,0,128,562089344,128,-349.5,0,6.368052959,0,-31,1.687368512,3276.800049,6.368165016,6.368164063,0,4278.273926,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12888,0,0,0,12800,12764,0.0078336,176,0,3236,43136,4380672,42576,3840,128,0,0,5280,14584,0,4,153443840,92960,4852,4492,179.1250916,16.37337494,74024,12047676.89,12696,256,5340,22380,23104,21104,12,0,0,0,21120,10201.60059,0,5708.800293,0,3.65072E+11,0,0,127.9805603,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-2240,-1952,0,21.98439026,512,57360,0,2560,94768,7884
5008,32,0,128,562089344,128,-349.5,0,6.368164063,0,-31,1.687368512,3276.800049,6.368165016,6.368284225,0,4278.273926,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12888,0,0,0,12800,12724,0.0078336,192,0,3264,43760,4384768,43024,3840,128,0,0,5280,14800,0,4,153412992,93520,4796,4492,179.1250916,16.37337494,74392,12047676.89,12680,256,5288,22392,23180,25812,-12,0,0,0,20608,10201.60059,0,5708.800293,0,3.65072E+11,0,0,127.7813416,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-2080,-1856,0,21.98439026,512,57140,0,2560,95072,7876
5008,32,0,128,562089344,128,-349.5,0,6.368164063,0,-31,1.687368512,3276.800049,6.368165016,6.368284225,0,4278.273926,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12888,0,0,0,12800,12724,0.0078336,192,0,3264,43760,4384768,43024,3840,128,0,0,5280,14940,0,4,153412992,93824,4844,4492,179.1250916,16.37337494,74392,12047676.89,12680,256,5288,22400,23224,25812,-12,0,0,0,21120,10201.60059,0,5708.800293,0,3.65072E+11,0,0,127.7813416,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-2080,-1856,0,21.98439026,512,57140,0,2560,95376,7876
5012,48,0,128,562089344,128,-349.5,0,6.368164063,0,-31,1.687368512,3276.800049,6.368165016,6.368284225,0,4261.272949,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12852,0,0,0,12800,12696,0.0078336,208,0,3264,44064,4388864,43296,3840,128,0,0,5280,14744,0,4,153382144,94144,4876,4496,179.1250916,16.52953529,74096,12047676.89,12644,256,5244,22408,23268,29948,-12,0,0,0,21248,10201.60059,0,5708.800293,0,3.65072E+11,0,0,127.4649353,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-2112,-1792,0,21.99610901,512,56916,0,2560,95680,7876
5012,48,0,128,562089344,128,-349.5,0,6.368164063,0,-31,1.687368512,3276.800049,6.368165016,6.368284225,0,4261.272949,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12852,0,0,0,12800,12696,0.0078336,208,0,3264,44064,4388864,43296,3840,128,0,0,5280,14532,0,4,153382144,94864,4744,4496,179.1250916,16.52953529,74096,12047676.89,12644,256,5244,22428,23364,29948,-12,0,0,0,20096,10201.60059,0,5708.800293,0,3.65072E+11,0,0,127.4649353,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-2112,-1792,0,21.99610901,512,56916,0,2560,95984,7876
5016,44,0,128,562089344,128,-349.5,0,6.368164063,0,-31,1.687368512,3276.800049,6.368165016,6.368284225,0,4261.272949,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12828,0,0,0,12800,12648,0.0078336,240,0,3264,44752,4393984,43920,3840,128,0,0,5280,14640,0,4,153351168,95040,4828,4496,179.1250916,16.52953529,74728,12047676.89,12660,256,5208,22432,23388,33548,-12,0,0,0,20736,10201.60059,0,5708.800293,0,3.65072E+11,0,0,127.8047791,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-2112,-1792,0,21.98439026,512,56688,0,2560,96288,7876
5016,44,0,128,562089344,128,-349.5,0,6.368164063,0,-31,1.687368512,3276.800049,6.368165016,6.368284225,0,4261.272949,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12828,0,0,0,12800,12648,0.0078336,240,0,3264,44752,4393984,43920,3840,128,0,0,5280,15048,0,4,153351168,95440,4824,4496,179.1250916,16.52953529,74728,12047676.89,12660,256,5208,22440,23440,33548,-12,0,0,0,20608,9792,0,6374.399902,0,3.65072E+11,0,0,127.8047791,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-2112,-1792,0,21.98439026,512,56688,0,2560,96592,7876
5016,56,0,128,562089344,128,-349.5,0,6.368164063,0,-31,1.687368512,3276.800049,6.368165016,6.368284225,0,4261.272949,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.402112007,12888,0,0,0,12800,12584,0.0078336,304,0,3264,45024,4398080,44240,3840,128,0,0,5280,15012,0,4,153320320,95712,4868,4496,179.1250916,15.98297596,74840,12047676.89,12660,256,5172,22448,23480,36700,-12,0,0,0,20992,9792,0,6374.399902,0,3.65072E+11,0,0,127.5704041,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-2048,-1696,0,22.09376526,512,56464,0,2560,96896,7876
5016,56,0,128,562089472,128,-349.5,0,6.368164063,0,-31,1.562378287,3360,6.368284702,6.368284225,0,4261.272949,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4964,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.402112007,12888,0,0,0,12800,12584,0.0078336,304,0,3264,45024,4398080,44240,3840,128,0,0,5288,14516,0,4,153320320,96352,4756,4496,179.1250916,15.98297596,74840,12047676.89,12660,256,5172,22464,23564,36700,-12,0,0,0,19840,9792,0,6374.399902,0,3.65072E+11,0,0,127.5704041,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12712,-2048,-1696,0,22.09376526,512,56464,0,2560,97200,7876
5020,56,0,128,562089472,128,-349.5,0,6.368164063,0,-31,1.562378287,3360,6.368284702,6.368284225,0,4261.272949,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4960,7420,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12896,0,0,0,12800,12552,0.113587201,320,0,3264,45664,4402176,44864,3840,128,0,0,5288,14800,0,4,153289472,96464,4860,4496,179.1250916,15.98297596,76064,12047676.89,12716,256,5144,22468,23580,39420,-12,0,0,0,20864,9792,0,6374.399902,0,3.65072E+11,0,0,127.6758728,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12712,-2016,-1664,0,22.00782776,512,56236,0,2560,97504,7876
5020,56,0,128,562089472,128,-349.5,0,6.368284225,0,-31,1.562378287,3360,6.368284702,6.368395329,0,4261.272949,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4960,7388,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12896,0,0,0,12800,12552,0.113587201,320,0,3292,45664,4402176,44864,3840,128,0,0,5280,15136,0,4,153289472,96768,4892,4496,179.1250916,15.98297596,76064,12047676.89,12716,256,5144,22476,23620,39420,-12,0,0,0,21120,9792,0,6374.399902,0,3.65072E+11,0,0,127.6758728,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12712,-2016,-1664,0,22.00782776,512,56236,0,2560,97808,7864
5020,52,0,128,562089472,128,-349.5,0,6.368284225,0,-31,1.562378287,3360,6.368284702,6.368395329,0,4239.271484,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4960,7388,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12896,0,0,0,12800,12568,0.242841601,336,0,3292,46192,4402176,44864,3840,128,0,0,5280,14888,0,4,153258624,96912,4984,4496,179.1250916,15.98297596,76064,12047676.89,12716,256,5144,22480,23640,39420,-12,0,0,0,21888,9792,0,6374.399902,0,3.65072E+11,0,0,127.5430603,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12712,-2016,-1664,0,21.96485901,512,56236,0,2560,98112,7864
5020,52,0,128,562089472,128,-349.5,0,6.368284225,0,-31,1.562378287,3360,6.368284702,6.368395329,0,4239.271484,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4960,7388,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12896,0,0,0,12800,12568,0.242841601,336,0,3292,46192,4405248,44912,3840,128,0,0,5280,14940,0,4,153258624,97520,4888,4496,179.1250916,16.72083092,73760,12047676.89,12680,256,5120,22496,23720,41780,-8,0,0,0,20992,9792,0,6374.399902,0,3.65072E+11,0,0,127.5430603,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12712,-1888,-1664,0,21.96485901,512,56012,0,2560,98416,7864
5020,44,0,128,562089472,128,-349.5,0,6.368284225,0,-31,1.562378287,3360,6.368284702,6.368395329,0,4239.271484,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4956,7388,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.495808005,12908,0,0,0,12800,12528,0.372096002,352,0,3292,46368,4408320,45648,3840,128,0,0,5280,15172,0,4,153227776,97744,4948,4496,179.1250916,16.72083092,73024,12047676.89,12748,256,5096,22500,23752,43808,-4,0,0,0,21504,9792,0,6374.399902,0,3.65072E+11,0,0,127.7032166,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12712,-1856,-1536,0,21.87892151,512,55792,0,2560,98720,7864
5020,44,0,128,562089472,128,-349.5,0,6.368284225,0,-31,1.562378287,3360,6.368284702,6.368395329,0,4239.271484,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4956,7388,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.495808005,12908,0,0,0,12800,12528,0.372096002,352,0,3292,46368,4408320,45648,3840,128,0,0,5280,14992,0,4,153227776,97952,5016,4496,179.1250916,16.72083092,73024,12047676.89,12748,256,5096,22504,23780,43808,-4,0,0,0,22144,9792,0,6374.399902,0,3.65072E+11,0,0,127.7032166,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12712,-1856,-1536,0,21.87892151,512,55792,0,2560,99024,7864
5020,48,0,128,562089472,128,-349.5,0,6.368284225,0,-31,1.562378287,3360,6.368284702,6.368395329,0,4239.271484,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4952,7388,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12920,0,0,0,12800,12508,0.442598403,368,0,3292,46672,4411392,45840,3840,128,0,0,5280,14640,0,4,153196928,98352,5008,4496,179.1250916,16.76377487,74024,12047676.89,12748,256,5076,22516,23832,45540,-4,0,0,0,22016,9868.799805,0,4569.600098,0,3.65072E+11,0,0,127.5430603,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12712,-1920,-1664,0,21.89845276,512,55568,0,2560,99328,7864
5020,48,0,128,562089600,128,-349.5,0,6.368284225,0,-31,1.499883175,3436.800049,6.368396282,6.368395329,0,4239.271484,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4952,7388,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.312319994,12920,0,0,0,12800,12508,0.442598403,368,0,3292,46672,4411392,45840,3840,128,0,0,5280,14940,0,4,153196928,98576,5072,4496,179.1250916,16.76377487,74024,12047676.89,12748,256,5076,22520,23864,45540,-4,0,0,0,22528,9868.799805,0,4569.600098,0,3.65072E+11,0,0,127.5430603,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-1920,-1664,0,21.89845276,512,55568,0,2560,99632,7864
5024,44,0,128,562089600,128,-349.5,0,6.368284225,0,-31,1.499883175,3436.800049,6.368396282,6.368395329,0,4239.271484,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,4948,7388,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0.464576006,12944,0,0,0,12800,12528,0.591436803,336,0,3292,47184,4413440,46048,3840,128,0,0,5280,15312,0,4,153166080,98848,5116,4492,179.1250916,16.76377487,74280,12047676.89,12748,256,5060,22528,23900,47008,4,0,0,0,22912,9868.799805,0,4569.600098,0,3.65072E+11,0,0,127.6250916,1280,0,0,0,0,0,768,5888,640,0,3968,0,0,22.70566368,3584,12708,-1984,-1568,0,21.87110901,512,55352,0,2560,99936,7864
