ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
4236,0,0,128,608170368,128,-349.5,0,6.329652786,0,-31,1.749863625,3238.400146,6.32965374,6.329776764,0,0,0,0,0,0,0,0,128,0,5260,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12800,0,0,0,12736,12708,0.0078336,64,0,3184,40320,4313088,39760,3840,128,0,0,7560,15136,0,-4,153505536,87984,4640,6440,179.1250916,17.52895927,72168,12049421.35,12688,256,5676,22308,22656,8668,-4,5.48683E+14,2.34881E+11,0,19968,9804.799805,0,1344,5.48683E+14,0,0,8064,127.4532166,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12616,-672,-160,0,22.14845276,512,59664,0,2560,89600,8984
4240,0,0,128,608170368,128,-349.5,0,6.329652786,0,-31,1.749863625,3238.400146,6.32965374,6.329776764,0,0,0,0,0,0,0,0,128,0,5260,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402112007,12800,0,0,0,12736,12712,0.0078336,64,0,3184,40320,4313088,39760,3840,128,0,0,7568,15136,0,-4,153474688,88032,4668,6440,179.1250916,17.52895927,72168,12049421.35,12688,256,5676,22308,22656,8668,-4,5.48683E+14,2.34881E+11,0,20224,9804.799805,0,1344,5.48683E+14,0,0,8064,127.4532166,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12616,-672,-160,0,22.14845276,512,59664,0,2560,89600,8984
4240,0,0,128,608170368,128,-349.5,0,6.329652786,0,-31,1.749863625,3238.400146,6.32965374,6.329776764,0,0,0,0,0,0,0,0,128,0,5260,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402112007,12800,0,0,0,12736,12712,0.0078336,80,0,3184,40720,4317184,40032,3840,128,0,0,7568,15276,0,-4,153474688,88304,4600,6444,179.1250916,17.52895927,71872,12049421.35,12724,256,5616,22304,22656,11812,-8,5.48683E+14,2.34881E+11,0,19712,9804.799805,0,1344,5.48683E+14,0,0,8064,127.4532166,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12616,-736,32,0,22.11329651,512,59432,0,2560,89600,8984
4240,0,0,128,608170368,128,-349.5,0,6.329652786,0,-31,1.749863625,3238.400146,6.32965374,6.329776764,0,2905.186035,480.0307312,0,0,2573.164795,2260.144775,0,128,2943.811523,5260,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402112007,12800,0,0,0,12736,12712,0.0078336,80,0,3184,40720,4317184,40032,3840,128,0,0,7568,15120,0,-4,153443840,88224,4672,6444,179.1250916,17.52895927,71872,12049421.35,12724,256,5616,22304,22656,11812,-8,5.48683E+14,2.34881E+11,0,20352,9804.799805,0,1344,5.48683E+14,0,0,8064,127.5313416,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12616,-736,32,0,22.11329651,512,59432,0,2560,89600,8984
4244,0,0,128,608170368,128,-349.5,0,6.329652786,0,-31,1.749863625,3238.400146,6.32965374,6.329776764,0,2905.186035,480.0307312,0,0,2573.164795,2260.144775,0,128,2943.811523,5264,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12848,0,0,0,12736,12760,0.0078336,128,0,3184,40992,4321280,40480,3840,128,0,0,7576,15048,0,-4,153443840,88304,4676,6448,179.1250916,17.50943947,72648,12049421.35,12776,256,5568,22304,22656,14624,-8,5.48683E+14,2.34881E+11,0,20352,9804.799805,0,1344,5.48683E+14,0,0,8064,127.5313416,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12616,-800,-32,0,22.16407776,512,59196,0,2560,89600,8984
4244,44,0,128,608170368,128,-349.5,0,6.329652786,0,-31,1.749863625,3238.400146,6.32965374,6.329776764,0,2905.186035,480.0307312,0,0,2573.164795,2260.144775,0,128,2943.811523,5264,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12848,0,0,0,12736,12760,0.0078336,128,0,3184,40992,4321280,40480,3840,128,0,0,7568,15048,0,-4,153412992,88400,4676,6448,179.1250916,17.50943947,72648,12049421.35,12776,256,5568,22304,22656,14624,-8,5.48683E+14,2.34881E+11,0,20352,9804.799805,0,1344,5.48683E+14,0,0,8064,127.6368103,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12616,-800,-32,0,22.16407776,512,59196,0,2560,89600,8984
4248,44,0,128,608170368,128,-349.5,0,6.329652786,0,-31,1.749863625,3238.400146,6.32965374,6.329776764,0,2905.186035,480.0307312,0,0,2573.164795,2260.144775,0,128,2943.811523,5264,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245951995,12868,0,0,0,12736,12776,0.0078336,144,0,3184,41104,4320256,40416,3840,128,0,0,7568,14816,0,-4,153412992,88304,4752,6456,179.1250916,17.50943947,71984,12049421.36,12760,256,5528,22304,22656,17260,8,5.48683E+14,2.34881E+11,0,20992,7027.200195,0,7411.200195,5.48683E+14,0,0,8064,127.6368103,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12616,-544,-224,0,22.10939026,512,58964,0,2560,89600,8984
4248,32,0,128,608170496,128,-349.5,0,6.329652786,0,-31,1.874853969,3340.800049,6.329777718,6.329776764,0,2905.186035,480.0307312,0,0,2573.164795,2260.144775,0,128,2943.811523,5264,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245951995,12868,0,0,0,12736,12776,0.0078336,144,0,3184,41104,4320256,40416,3840,128,0,0,7568,14800,0,-4,153382144,88592,4672,6456,179.1250916,17.50943947,71984,12049421.36,12760,256,5528,22320,22656,17260,8,5.48683E+14,2.34881E+11,0,20224,7027.200195,0,7411.200195,5.48683E+14,0,0,8064,127.3750916,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-544,-224,0,22.10939026,512,58964,0,2560,89600,8984
4252,32,0,128,608170496,128,-349.5,0,6.329652786,0,-31,1.874853969,3340.800049,6.329777718,6.329776764,0,2905.186035,480.0307312,0,0,2573.164795,2260.144775,0,128,2943.811523,5264,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12936,0,0,0,12736,12780,0.0078336,192,0,3184,41440,4322304,40624,3840,128,0,0,7568,14780,0,-4,153382144,88752,4636,6460,179.1250916,18.27071953,71392,12049421.36,12796,256,5492,22300,22656,19556,0,5.48683E+14,2.34881E+11,0,19840,7027.200195,0,7411.200195,5.48683E+14,0,0,8064,127.3750916,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-768,32,0,22.12892151,512,58732,0,2560,89600,8984
4252,44,0,128,608170496,128,-349.5,0,6.329776764,0,-31,1.874853969,3340.800049,6.329777718,6.329910278,0,2905.186035,480.0307312,0,0,2573.164795,2260.144775,0,128,2943.811523,5264,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402112007,12936,0,0,0,12720,12780,0.0078336,192,0,3188,41440,4322304,40624,3840,128,0,0,7584,14676,0,-4,153351168,88848,4624,6460,179.1250916,18.27071953,71392,12049421.36,12796,256,5492,22408,22656,19556,0,5.48683E+14,2.34881E+11,0,19712,7027.200195,0,7411.200195,5.48683E+14,0,0,8064,127.7383728,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-768,32,0,22.12892151,512,58732,0,2560,89600,8992
4252,44,0,128,608170496,128,-349.5,0,6.329776764,0,-31,1.874853969,3340.800049,6.329777718,6.329910278,0,2905.186035,480.0307312,0,0,2573.164795,2260.144775,0,128,2943.811523,5264,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402112007,12916,0,0,0,12720,12768,0.0078336,208,0,3188,41696,4326400,40944,3840,128,0,0,7608,14888,0,-4,153351168,88992,4588,6464,179.1250916,18.27071953,72424,12049421.36,12864,256,5460,22380,22656,21804,-12,5.48683E+14,2.34881E+11,0,19456,7027.200195,0,7411.200195,5.48683E+14,0,0,8064,127.7383728,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-608,64,0,22.15235901,512,58496,0,2560,89600,8992
4252,56,0,128,608170496,128,-349.5,0,6.329776764,0,-31,1.874853969,3340.800049,6.329777718,6.329910278,0,2905.186035,480.0307312,0,0,2587.165527,2179.139404,-4517.289063,128,2559.836182,5264,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402112007,12916,0,0,0,12720,12768,0.0078336,208,0,3188,41696,4326400,40944,3840,128,0,0,7608,14996,0,-4,153320320,88992,4608,6464,179.1250916,18.27071953,72424,12049421.36,12864,256,5460,22380,22656,21804,-12,5.48683E+14,2.34881E+11,0,19584,7027.200195,0,7411.200195,5.48683E+14,0,0,8064,127.6602478,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-608,64,0,22.15235901,512,58496,0,2560,89600,8992
4256,56,0,128,608170496,128,-349.5,0,6.329776764,0,-31,1.874853969,3340.800049,6.329777718,6.329910278,0,2905.186035,480.0307312,0,0,2587.165527,2179.139404,-4517.289063,128,2559.836182,5260,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12916,0,0,0,12720,12732,0.0078336,224,0,3188,41680,4325376,40880,3840,128,0,0,7624,15100,0,-4,153320320,88864,4680,6472,179.1250916,17.32595253,72128,12049421.36,12832,256,5432,22380,22656,23900,-16,5.48683E+14,2.34881E+11,0,20224,7027.200195,0,7411.200195,5.48683E+14,0,0,8064,127.6602478,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-736,128,0,22.10157776,512,58264,0,2560,89600,8992
4256,32,0,128,608170496,128,-349.5,0,6.329776764,0,-31,1.874853969,3340.800049,6.329777718,6.329910278,0,2905.186035,480.0307312,0,0,2587.165527,2179.139404,-4517.289063,128,2559.836182,5260,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218623996,12916,0,0,0,12720,12732,0.0078336,224,0,3188,41680,4325376,40880,3840,128,0,0,7624,15244,0,-4,153289472,89040,4628,6472,179.1250916,17.32595253,72128,12049421.36,12832,256,5432,22352,22656,23900,-16,5.48683E+14,2.34881E+11,0,19840,7027.200195,0,7411.200195,5.48683E+14,0,0,8064,127.6875916,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-736,128,0,22.10157776,512,58264,0,2560,89600,8992
4256,32,0,128,608170496,128,-349.5,0,6.329776764,0,-31,1.874853969,3340.800049,6.329777718,6.329910278,0,2905.186035,480.0307312,0,0,2587.165527,2179.139404,-4517.289063,128,2559.836182,5260,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218623996,12980,0,0,0,12720,12728,0.0078336,224,0,3188,41840,4327424,41184,3840,128,0,0,7640,15384,0,-4,153289472,89072,4632,6476,179.1250916,17.32595253,72800,12049421.36,12864,256,5408,22380,22656,25772,-4,5.48683E+14,2.34881E+11,0,19840,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.6875916,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-704,96,0,22.17579651,512,58032,0,2560,89600,8992
4260,44,0,128,608170624,128,-349.5,0,6.329776764,0,-31,1.812358856,3430.400146,6.329911232,6.329910278,0,2905.186035,480.0307312,0,0,2587.165527,2179.139404,-4517.289063,128,2559.836182,5260,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218623996,12980,0,0,0,12720,12728,0.0078336,224,0,3188,41840,4327424,41184,3840,128,0,0,7656,15332,0,-4,153258624,89328,4540,6476,179.1250916,17.32595253,72800,12049421.36,12864,256,5408,22504,22656,25772,-4,5.48683E+14,2.34881E+11,0,19072,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.6094666,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-704,96,0,22.17579651,512,58032,0,2560,89600,8992
4260,44,0,128,608170624,128,-349.5,0,6.329776764,0,-31,1.812358856,3430.400146,6.329911232,6.329910278,0,2905.186035,480.0307312,0,0,2587.165527,2179.139404,-4517.289063,128,2559.836182,5256,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12972,0,0,0,12720,12760,0.0078336,224,0,3188,42176,4329472,41456,3840,128,0,0,7648,15120,0,-4,153258624,89328,4548,6480,179.1250916,16.8887043,71168,12049421.36,12900,256,5388,22504,22656,27460,4,5.48683E+14,2.34881E+11,0,19072,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.6094666,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-832,96,0,22.30079651,512,57800,0,2560,89600,8992
4260,44,0,128,608170624,128,-349.5,0,6.329910278,0,-31,1.812358856,3430.400146,6.329911232,6.330039501,0,2905.186035,480.0307312,0,0,2587.165527,2179.139404,-4517.289063,128,2559.836182,5256,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12972,0,0,0,12800,12760,0.0078336,224,0,3192,42176,4329472,41456,3840,128,0,0,7656,15100,0,-4,153227776,89328,4552,6480,179.1250916,16.8887043,71168,12049421.36,12900,256,5388,22376,22656,27460,4,5.48683E+14,2.34881E+11,0,19200,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.6094666,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-832,96,0,22.30079651,512,57800,0,2560,89600,9004
4260,44,0,128,608170624,128,-349.5,0,6.329910278,0,-31,1.812358856,3430.400146,6.329911232,6.330039501,0,2905.186035,480.0307312,0,0,2587.165527,2179.139404,-4517.289063,128,2559.836182,5256,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245951995,12948,0,0,0,12800,12772,0.0078336,240,0,3192,42336,4330496,41520,3840,128,0,0,7664,14904,0,-4,153227776,89536,4472,6484,179.1250916,16.8887043,72464,12049421.36,12900,256,5368,22440,22656,28996,-4,5.48683E+14,2.34881E+11,0,18432,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.6094666,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-704,0,0,22.37501526,512,57568,0,2560,89600,9004
4260,32,0,128,608170624,128,-349.5,0,6.329910278,0,-31,1.812358856,3430.400146,6.329911232,6.330039501,0,2915.186523,480.0307312,0,0,2605.166748,2179.139404,3985.255127,128,2559.836182,5256,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245951995,12948,0,0,0,12800,12772,0.0078336,240,0,3192,42336,4330496,41520,3840,128,0,0,7656,14692,0,-4,153196928,89520,4480,6484,179.1250916,16.8887043,72464,12049421.36,12900,256,5368,22376,22656,28996,-4,5.48683E+14,2.34881E+11,0,18560,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.7930603,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-704,0,0,22.37501526,512,57568,0,2560,89600,9004
4260,32,0,128,608170624,128,-349.5,0,6.329910278,0,-31,1.812358856,3430.400146,6.329911232,6.330039501,0,2915.186523,480.0307312,0,0,2605.166748,2179.139404,3985.255127,128,2559.836182,5252,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,13004,0,0,0,12800,12776,0.0078336,240,0,3192,42400,4331520,41696,3840,128,0,0,7656,14836,0,-4,153196928,89664,4424,6488,179.1250916,16.5022068,74056,12049421.36,12936,256,5352,22504,22660,30348,-16,5.48683E+14,2.34881E+11,0,17920,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.7930603,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-704,0,0,22.42579651,512,57340,0,2560,89600,9004
4260,56,0,128,608170624,128,-349.5,0,6.329910278,0,-31,1.812358856,3430.400146,6.329911232,6.330039501,0,2915.186523,480.0307312,0,0,2605.166748,2179.139404,3985.255127,128,2559.836182,5252,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,13004,0,0,0,12800,12776,0.0078336,240,0,3192,42400,4331520,41696,3840,128,0,0,7664,14996,0,-4,153166080,89776,4376,6488,179.1250916,16.5022068,74056,12049421.36,12936,256,5352,22508,22676,30348,-16,5.48683E+14,2.34881E+11,0,17536,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.8164978,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-704,0,0,22.42579651,512,57340,0,2560,89600,9004
4264,56,0,128,608170624,128,-349.5,0,6.329910278,0,-31,1.812358856,3430.400146,6.329911232,6.330039501,0,2915.186523,480.0307312,0,0,2605.166748,2179.139404,3985.255127,128,2559.836182,5248,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12960,0,0,0,12800,12736,0.0078336,240,0,3192,42384,4332544,41456,3840,128,0,0,7664,15136,0,-4,153166080,89632,4432,6492,179.1250916,16.5022068,72688,12049421.36,12864,256,5340,22504,22660,31548,-12,5.48683E+14,2.34881E+11,0,18048,7001.600098,0,5606.399902,5.48683E+14,0,0,8064,127.8164978,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-736,32,0,22.42579651,512,57108,0,2560,89600,9004
4264,32,0,128,608170624,128,-349.5,0,6.329910278,0,-31,1.812358856,3430.400146,6.329911232,6.330039501,0,2915.186523,480.0307312,0,0,2605.166748,2179.139404,3985.255127,128,2559.836182,5248,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,12960,0,0,0,12800,12736,0.0078336,240,0,3192,42384,4332544,41456,3840,128,0,0,7664,15384,0,-4,153135232,89680,4412,6492,179.1250916,16.5022068,72688,12049421.36,12864,256,5340,22468,22664,31548,-12,5.48683E+14,2.34881E+11,0,17792,7155.200195,0,5094.399902,5.48683E+14,0,0,8064,127.5039978,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-736,32,0,22.42579651,512,57108,0,2560,89600,9004
4264,32,0,128,608170752,128,-349.5,0,6.329910278,0,-31,1.687368512,3481.600098,6.330040455,6.330039501,0,2915.186523,480.0307312,0,0,2605.166748,2179.139404,3985.255127,128,2559.836182,5244,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,13016,0,0,0,12800,12704,0.0078336,256,0,3192,42480,4332544,41632,3840,128,0,0,7664,15472,0,-4,153135232,89616,4432,6496,179.1250916,16.23283195,72536,12049421.36,12900,256,5324,22440,22656,32596,-4,5.48683E+14,2.34881E+11,0,18048,7155.200195,0,5094.399902,5.48683E+14,0,0,8064,127.5039978,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-544,64,0,22.46095276,512,56880,0,2560,89600,9004
4264,44,0,128,608170752,128,-349.5,0,6.330039501,0,-31,1.687368512,3481.600098,6.330040455,6.330159187,0,2915.186523,480.0307312,0,0,2605.166748,2179.139404,3985.255127,128,2559.836182,5244,9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249855995,13016,0,0,14136,12800,12704,0.0078336,256,0,3196,42480,4332544,41632,3840,128,0,0,7664,15332,0,-4,153104384,89856,4332,6496,179.1250916,16.23283195,72536,12049421.36,12900,256,5324,22568,22688,32596,-4,5.48683E+14,2.34881E+11,0,17152,7155.200195,0,5094.399902,5.48683E+14,0,0,8064,127.6602478,1280,0,0,0,0,0,768,7936,256,0,3968,0,0,22.7837429,3584,12612,-544,64,0,22.46095276,512,56880,0,3456,89600,9008
