ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
4644,32,0,128,564823552,128,-349.5,0,14.33063507,0,-31,1.562378287,3385.600098,14.33063602,14.33074665,0,1882.120483,0,16640,0,257.016449,14848.9502,256.0163879,128,1310.416138,5176,10076,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13096,0,0,22960,32056,13124,0.0078336,32,0,3592,42336,4353024,41920,3840,128,0,0,8000,14956,0,28,153243264,89312,3964,4956,179.1250916,13.89433575,74168,12047801.2,12992,896,5168,22692,22656,26384,12,0,0,0,14208,9408,21160,1574.400024,0,3.65072E+11,0,0,127.8633728,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,63.98655701,3584,12704,1664,1280,0,22.82423592,512,40400,0,3456,89600,8284
4644,32,0,128,564823552,128,-349.5,0,14.33063507,0,-31,1.562378287,3385.600098,14.33063602,14.33074665,0,1882.120483,0,16640,0,257.016449,14848.9502,256.0163879,128,1310.416138,5176,10076,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13096,0,0,22960,32056,13148,0.0078336,32,0,3592,42544,4355072,42160,3840,128,0,0,8024,14780,0,28,153243264,89264,3992,4956,179.1250916,13.33606339,73432,12047801.2,13064,896,5168,22692,22656,27060,0,0,0,0,14464,6553.600098,21160,6707.200195,0,3.65072E+11,0,0,127.8633728,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,63.98655701,3584,12704,1920,1376,0,22.85548592,512,40352,0,3456,89600,8284
4644,48,0,128,564823552,128,-349.5,0,14.33063507,0,-31,1.562378287,3385.600098,14.3307476,14.33074665,0,1882.120483,0,16640,0,257.016449,14848.9502,256.0163879,128,1310.416138,5176,10076,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13096,0,0,22960,32056,13148,0.0078336,32,0,3592,42544,4355072,42160,3840,128,0,0,8024,14904,0,28,153212416,89248,4008,4956,179.1250916,13.33606339,73432,12047801.2,13064,896,5168,22788,22656,27060,0,0,0,0,14592,6553.600098,21168,6707.200195,0,3.65072E+11,0,0,127.5352478,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,63.98655701,3584,12704,1920,1376,0,22.85548592,512,40352,0,3456,89600,8284
4644,48,0,128,564823552,128,-349.5,0,14.33063507,0,-31,1.562378287,3449.600098,14.3307476,14.33074665,0,1882.120483,0,16640,0,257.016449,14848.9502,256.0163879,128,1310.416138,5176,10076,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13140,0,0,22960,32056,13116,0.0078336,32,0,3592,42784,4355072,42080,3840,128,0,0,8032,15256,0,28,153212416,89440,3940,4956,179.1250916,13.33606339,73280,12047801.2,13048,896,5168,22752,22656,27668,0,0,0,0,13952,6553.600098,21168,6707.200195,0,3.65072E+11,0,0,127.5352478,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,63.98655701,3584,12704,1856,1280,0,22.96095467,512,40308,0,3456,89600,8284
4644,28,0,128,564823552,128,-349.5,0,14.33074665,0,-31,1.562378287,3449.600098,14.3307476,14.33085823,0,1882.120483,0,16640,0,257.016449,14848.9502,256.0163879,128,1310.416138,5176,10088,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13140,0,0,23104,31832,13116,0.0078336,32,0,3608,42784,4355072,42080,3840,128,0,0,8040,15292,0,28,153181568,89360,3980,4956,179.1250916,13.33606339,73280,12047801.2,13048,896,5168,22788,22656,27668,0,0,0,0,14336,6553.600098,21168,6707.200195,0,3.65072E+11,0,0,127.7110291,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00217438,3584,12704,1856,1280,0,22.96095467,512,40308,0,3456,89600,8280
4644,28,0,128,564823552,128,-349.5,0,14.33074665,0,-31,1.562378287,3449.600098,14.3307476,14.33085823,0,1882.120483,0,16640,0,257.016449,14848.9502,256.0163879,128,1310.416138,5176,10088,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13176,0,0,23104,31832,13084,0.0078336,64,0,3608,42944,4357120,42400,3840,128,0,0,8056,15416,0,28,153181568,89280,4016,4956,179.1250916,13.21504021,71904,12047801.2,13116,896,5168,22844,22656,27668,0,0,0,0,14592,6553.600098,21168,6707.200195,0,3.65072E+11,0,0,127.7110291,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00217438,3584,12704,1888,1312,0,22.95704842,512,40260,0,3456,89600,8280
4644,32,0,128,564823552,128,-349.5,0,14.33074665,0,-31,1.562378287,3449.600098,14.3307476,14.33085823,0,1882.120483,0,16640,0,257.016449,18177.16406,256.0163879,128,1310.416138,5176,10088,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13176,0,0,23104,31832,13084,0.0078336,64,0,3608,42944,4357120,42400,3840,128,0,0,8072,15436,0,28,153150592,89328,4004,4956,179.1250916,13.21504021,71904,12047801.2,13116,896,5168,22880,22656,28172,8,0,0,0,14464,6553.600098,21168,6707.200195,0,3.65072E+11,0,0,127.6680603,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00217438,3584,12704,1888,1312,0,22.95704842,512,40260,0,3456,89600,8280
4644,32,0,128,564823552,128,-349.5,0,14.33074665,0,-31,1.562378287,3449.600098,14.3307476,14.33085823,0,1882.120483,0,16640,0,257.016449,18177.16406,256.0163879,128,1310.416138,5176,10088,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13132,0,0,23104,31832,13100,0.0078336,64,0,3608,43056,4359168,42656,3840,128,0,0,8080,15348,0,28,153150592,89648,3880,4956,179.1250916,13.21504021,72616,12047801.2,13152,896,5168,22880,22660,28636,16,0,0,0,13312,6553.600098,21168,6707.200195,0,3.65072E+11,0,0,127.6680603,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00217438,3584,12704,1792,1344,0,22.99220467,512,40216,0,3456,89600,8280
4644,32,0,128,564823552,128,-349.5,0,14.33074665,0,-31,1.562378287,3449.600098,14.3307476,14.33085823,0,1882.120483,0,16640,0,257.016449,18177.16406,256.0163879,128,1310.416138,5176,10088,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13132,0,0,23104,31832,13100,0.0078336,64,0,3608,43056,4359168,42656,3840,128,0,0,8088,15152,0,28,153119744,89536,3924,4956,179.1250916,13.21504021,72616,12047801.2,13152,896,5168,22844,22656,28636,16,0,0,0,13824,6553.600098,21168,6707.200195,0,3.65072E+11,0,0,127.6016541,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00217438,3584,12704,1792,1344,0,22.99220467,512,40216,0,3456,89600,8280
4644,32,0,128,564823552,128,-349.5,0,14.33074665,0,-31,1.562378287,3449.600098,14.3307476,14.33085823,0,1882.120483,0,16640,0,257.016449,18177.16406,256.0163879,128,1310.416138,5176,10088,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13276,0,0,23104,31832,13128,0.0078336,80,0,3608,42976,4357120,42448,3840,128,0,0,8088,14956,0,28,153119744,89472,3952,4956,179.1250916,13.21504021,74872,12047801.2,13100,896,5168,22844,22656,28636,16,0,0,0,14080,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.6016541,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00217438,3584,12704,1824,1472,0,22.94142342,512,40168,0,3456,89600,8280
4644,36,0,128,564823552,128,-349.5,0,14.33074665,0,-31,1.562378287,3449.600098,14.3307476,14.33085823,0,1882.120483,0,16640,0,257.016449,18177.16406,256.0163879,128,1310.416138,5176,10088,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13276,0,0,23104,31832,13128,0.0078336,80,0,3608,42976,4357120,42448,3840,128,0,0,8088,14904,0,28,153088896,89616,3892,4956,179.1250916,13.21504021,74872,12047801.2,13100,896,5168,22844,22656,29048,8,0,0,0,13440,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.6914978,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00217438,3584,12704,1824,1472,0,22.94142342,512,40168,0,3456,89600,8280
4644,36,0,128,564823552,128,-349.5,0,14.33074665,0,-31,1.562378287,3494.400146,14.33085918,14.33085823,0,1882.120483,0,16640,0,257.016449,18177.16406,256.0163879,128,1310.416138,5176,10088,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13220,0,0,23104,31832,13140,0.0078336,112,0,3608,43168,4359168,42656,3840,128,0,0,8088,14920,0,28,153088896,89488,3948,4956,179.1250916,12.67238331,73352,12047801.2,13172,896,5168,22940,22656,29392,0,0,0,0,14080,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.6914978,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00217438,3584,12704,1824,1600,0,23.00001717,512,40124,0,3456,89600,8280
4644,48,0,128,564823552,128,-349.5,0,14.33085823,0,-31,1.562378287,3494.400146,14.33085918,14.33096886,0,1882.120483,0,16640,0,257.016449,18177.16406,256.0163879,128,1310.416138,5176,10092,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13220,0,0,22984,31800,13140,0.0078336,112,0,3624,43168,4359168,42656,3840,128,0,0,8088,15100,0,28,153058048,89488,3952,4956,179.1250916,12.67238331,73352,12047801.2,13172,896,5168,23032,22656,29392,0,0,0,0,14080,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.7969666,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00997925,3584,12704,1824,1600,0,23.00001717,512,40124,0,3456,89600,8276
4644,48,0,128,564823552,128,-349.5,0,14.33085823,0,-31,1.562378287,3494.400146,14.33085918,14.33096886,0,1882.120483,0,16640,0,257.016449,18177.16406,256.0163879,128,1310.416138,5172,10092,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13244,0,0,22984,31800,13104,0.0078336,112,0,3624,43312,4359168,42464,3840,128,0,0,8088,15008,0,28,153058048,89552,3928,4956,179.1250916,12.67238331,72616,12047801.2,13136,896,5168,22940,22656,29708,0,0,0,0,13824,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.7969666,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00997925,3584,12704,1856,1728,0,23.00782967,512,40076,0,3456,89600,8276
4644,32,0,128,564823552,128,-349.5,0,14.33085823,0,-31,1.562378287,3494.400146,14.33085918,14.33096886,0,1897.12146,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,5172,10092,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13244,0,0,22984,31800,13104,0.0078336,112,0,3624,43312,4359168,42464,3840,128,0,0,8096,15328,0,28,153027200,89568,3924,4956,179.1250916,12.67238331,72616,12047801.2,13136,896,5168,22908,22656,29708,0,0,0,0,13824,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.8633728,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00997925,3584,12704,1856,1728,0,23.00782967,512,40076,0,3456,89600,8276
4644,32,0,128,564823552,128,-349.5,0,14.33085823,0,-31,1.562378287,3494.400146,14.33085918,14.33096886,0,1897.12146,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,5172,10092,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13200,0,0,22984,31800,13080,0.0078336,96,0,3624,43264,4360192,42592,3840,128,0,0,8096,15472,0,28,153027200,89488,3960,4956,179.1250916,13.09401608,73432,12047801.2,13136,896,5168,22940,22656,29708,0,0,0,0,14080,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.8633728,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00997925,3584,12704,1856,1536,0,22.97267342,512,40032,0,3456,89600,8276
4644,44,0,128,564823552,128,-349.5,0,14.33085823,0,-31,1.562378287,3494.400146,14.33085918,14.33096886,0,1897.12146,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,5172,10092,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13200,0,0,22984,31800,13080,0.0078336,96,0,3624,43264,4360192,42592,3840,128,0,0,8096,15380,0,28,152996352,89504,3952,4956,179.1250916,13.09401608,73432,12047801.2,13136,896,5168,23004,22656,29948,8,0,0,0,14080,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.8204041,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00997925,3584,12704,1856,1536,0,22.97267342,512,40032,0,3456,89600,8276
4640,44,0,128,564823552,128,-349.5,0,14.33085823,0,-31,1.562378287,3494.400146,14.33085918,14.33096886,0,1897.12146,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,5172,10092,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13276,0,0,22984,31800,13100,0.0078336,128,0,3624,43648,4362240,42992,3840,128,0,0,8104,15348,0,28,152996352,89744,3856,4956,179.1250916,13.09401608,72720,12047801.2,13244,896,5168,23096,22672,29948,8,0,0,0,13184,6412.800293,21168,5926.399902,0,3.65072E+11,0,0,127.8204041,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00997925,3584,12704,1792,1856,0,23.08595467,512,39988,0,3456,89600,8276
4640,32,0,128,564823552,128,-349.5,0,14.33085823,0,-31,1.562378287,3494.400146,14.33085918,14.33096886,0,1897.12146,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,5172,10092,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13276,0,0,22984,31800,13100,0.0078336,128,0,3624,43648,4362240,42992,3840,128,0,0,8128,15152,0,28,152965504,89632,3896,4956,179.1250916,13.09401608,72720,12047801.2,13244,896,5168,22968,22660,30192,20,0,0,0,13440,6656,21168,4902.399902,0,3.65072E+11,0,0,127.6250916,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00997925,3584,12704,1792,1856,0,23.08595467,512,39988,0,3456,89600,8276
4640,32,0,128,564823552,128,-349.5,0,14.33085823,0,-31,1.374892831,3513.600098,14.33096981,14.33096886,0,1897.12146,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,5172,10092,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13276,0,0,22984,31800,13132,0.0078336,128,0,3624,43312,4361216,42864,3840,128,0,0,8152,14992,0,28,152965504,89744,3848,4956,179.1250916,12.59820747,72720,12047801.2,13244,896,5168,22940,22672,30192,20,0,0,0,13056,6656,21160,4902.399902,0,3.65072E+11,0,0,127.6250916,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.00997925,3584,12704,1888,1504,0,23.08204842,512,39944,0,3456,89600,8276
4640,36,0,128,564823552,128,-349.5,0,14.33096886,0,-31,1.374892831,3513.600098,14.33096981,14.33106709,0,1897.12146,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,5172,10096,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13276,0,0,22984,31768,13132,0.0078336,128,0,3640,43312,4361216,42864,3840,128,0,0,8160,14816,0,28,152934656,89968,3748,4956,179.1250916,12.59820747,75064,12047801.2,13172,896,5168,23012,22704,30396,12,0,0,0,12416,6656,21160,4902.399902,0,3.65072E+11,0,0,127.6914978,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.02559662,3584,12704,1888,1504,0,23.08204842,512,39944,0,3456,89600,8276
4640,36,0,128,564823552,128,-349.5,0,14.33096886,0,-31,1.374892831,3513.600098,14.33096981,14.33106709,0,1897.12146,0,16640,0,257.016449,1280.081909,256.0163879,128,1310.416138,5172,10096,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13200,0,0,22984,31768,13148,0.0078336,128,0,3640,43600,4363264,42992,3840,128,0,0,8168,14728,0,28,152934656,89952,3744,4956,179.1250916,12.59820747,75064,12047801.2,13172,896,5168,23040,22700,30396,12,0,0,0,12288,6656,21160,4902.399902,0,3.65072E+11,0,0,127.6914978,1280,0,0,0,0,0,128,6016,256,0,3968,0,0,64.02559662,3584,12704,1824,1472,0,23.18751717,512,39896,0,3456,89600,8276
