ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
3252,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3353.600098,7.592140198,7.592140198,0,0,0,0,0,0,0,0,128,0,4436,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12736,12608,0.0039168,48,0,3120,2608,4208640,2560,0,128,0,0,4880,12644,0,-4,0,0,0,4156,59.0000267,0,12704,12049376.04,12624,896,4440,0,0,8,-4,5.48688E+14,2.85213E+11,0,-14464,9753.600586,0,1382.400024,5.48684E+14,5.48714E+11,0,-16384,127.6133728,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1024,3712,0,27.42580032,384,58196,0,2560,89600,7656
3256,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3353.600098,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3310.211914,2179.139404,0,128,2559.836182,4444,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12736,12608,0.0039168,48,0,3120,2608,4208640,2560,0,128,0,0,4880,12608,0,-4,0,0,0,4156,62.00003052,0,12704,12049376.04,12624,896,4440,0,0,8,-4,5.48688E+14,2.85213E+11,0,-14464,9753.600586,0,1382.400024,5.48684E+14,5.48714E+11,0,-16384,127.7461853,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1024,3712,0,27.42580032,384,58196,0,2560,89600,7656
3256,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3353.600098,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3310.211914,2179.139404,0,128,2559.836182,4444,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12736,12608,0.0039168,48,0,3120,2608,4208640,2560,0,128,0,0,4880,12592,0,-4,0,0,0,4160,62.00003052,0,12704,12049376.04,12624,896,4448,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,9753.600586,0,1382.400024,5.48684E+14,5.48714E+11,0,-16384,127.7461853,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,864,3808,0,27.42580032,384,58040,0,2560,89600,7656
3260,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3353.600098,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3310.211914,2179.139404,0,128,2559.836182,4452,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12736,12608,0.0039168,48,0,3120,2608,4208640,2560,0,128,0,0,4864,12644,0,-4,0,0,0,4160,65.00003052,0,12704,12049376.04,12624,896,4448,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,9753.600586,0,1382.400024,5.48684E+14,5.48714E+11,0,-16384,127.8477478,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,864,3808,0,27.42580032,384,58040,0,2560,89600,7656
3260,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3353.600098,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3310.211914,2179.139404,0,128,2559.836182,4452,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12736,12608,0.0039168,48,0,3120,2608,4208640,2560,0,128,0,0,4848,12624,0,-4,0,0,0,4164,65.00003052,0,12704,12049376.04,12624,896,4452,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7001.600098,0,5708.800293,5.48684E+14,5.48714E+11,0,-16384,127.8477478,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1280,3680,0,27.42580032,384,57884,0,2560,89600,7656
3264,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3310.211914,2179.139404,0,128,2559.836182,4456,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12736,12608,0.0039168,48,0,3120,2608,4208640,2560,0,128,0,0,4856,12624,0,-4,0,0,0,4164,68.00003052,0,12704,12049376.04,12624,896,4452,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7001.600098,0,5708.800293,5.48684E+14,5.48714E+11,0,-16384,127.9805603,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1280,3680,0,27.42580032,384,57884,0,2560,89600,7656
3264,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3310.211914,2179.139404,0,128,2559.836182,4456,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12736,12616,0.0039168,48,0,3120,2608,4208640,2560,0,128,0,0,4856,12608,0,-4,0,0,0,4168,68.00003052,0,12704,12049376.04,12624,896,4460,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7001.600098,0,5708.800293,5.48684E+14,5.48714E+11,0,-16384,127.9805603,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1184,3680,0,27.42580032,384,57732,0,2560,89600,7656
3268,4,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3310.211914,2179.139404,0,128,2559.836182,4460,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12720,12616,0.0039168,48,0,3136,2608,4208640,2560,0,128,0,0,4856,12592,0,-4,0,0,0,4168,71.00003052,0,12704,12049376.04,12624,896,4460,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7001.600098,0,5708.800293,5.48684E+14,5.48714E+11,0,-16384,127.5899353,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1184,3680,0,27.42580032,384,57732,0,2560,89600,7664
3268,4,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3310.211914,2179.139404,0,128,2559.836182,4460,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12720,12608,0.0039168,48,0,3136,2608,4208640,2560,0,128,0,0,4864,12608,0,-4,0,0,0,4172,71.00003052,0,12704,12049376.04,12624,896,4464,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7001.600098,0,5708.800293,5.48684E+14,5.48714E+11,0,-16384,127.5899353,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1408,3680,0,27.42580032,384,57584,0,2560,89600,7664
3272,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3315.212158,2043.130737,-16.00102425,128,1919.877075,4460,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12720,12608,0.0039168,48,0,3136,2608,4208640,2560,0,128,0,0,4864,12624,0,-4,0,0,0,4172,74.00003815,0,12704,12049376.04,12624,896,4464,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7001.600098,0,5708.800293,5.48684E+14,5.48714E+11,0,-16384,127.9258728,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1408,3680,0,27.42580032,384,57584,0,2560,89600,7664
3272,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3315.212158,2043.130737,-16.00102425,128,1919.877075,4468,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12720,12608,0.0039168,48,0,3136,2608,4208640,2560,0,128,0,0,4872,12608,0,-4,0,0,0,4176,74.00003815,0,12704,12049376.04,12624,896,4472,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7001.600098,0,5708.800293,5.48684E+14,5.48714E+11,0,-16384,127.9258728,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,960,3712,0,27.42580032,384,57436,0,2560,89600,7664
3276,4,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3315.212158,2043.130737,-16.00102425,128,1919.877075,4468,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12720,12608,0.0039168,48,0,3136,2608,4208640,2560,0,128,0,0,4872,12592,0,-4,0,0,0,4176,77.00003815,0,12704,12049376.04,12624,896,4472,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7001.600098,0,5708.800293,5.48684E+14,5.48714E+11,0,-16384,127.6446228,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,960,3712,0,27.42580032,384,57436,0,2560,89600,7664
3276,4,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3315.212158,2043.130737,-16.00102425,128,1919.877075,4472,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12720,12608,0.0039168,48,0,3136,2608,4209664,2560,0,128,0,0,4864,12608,0,-4,0,0,0,4180,77.00003815,0,12704,12049376.04,12624,896,4476,0,0,8,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.6446228,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1344,3776,0,27.42580032,384,57288,0,2560,89600,7664
3276,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3315.212158,2043.130737,-16.00102425,128,1919.877075,4472,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12720,12608,0.0039168,48,0,3136,2608,4209664,2560,0,128,0,0,4848,12624,0,-4,0,0,0,4180,80.00003815,0,12704,12049376.04,12624,896,4476,0,0,8,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.5118103,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1344,3776,0,27.42580032,384,57288,0,2560,89600,7664
3276,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3315.212158,2043.130737,-16.00102425,128,1919.877075,4476,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683200002,12608,0,0,0,12720,12608,0.0078336,48,0,3136,2608,4209664,2560,0,128,0,0,4864,12624,0,-4,0,0,0,4180,80.00003815,0,12704,12049376.04,12624,896,4480,0,0,8,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.5118103,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1280,3744,0,27.42580032,384,57144,0,2560,89600,7664
3280,8,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3315.212158,2043.130737,-16.00102425,128,1919.877075,4476,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683200002,12608,0,0,0,12704,12608,0.0078336,48,0,3148,2608,4209664,2560,0,128,0,0,4832,12592,0,-4,0,0,0,4180,83.00003815,0,12704,12049376.04,12624,896,4480,0,0,8,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.6680603,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1280,3744,0,27.42580032,384,57144,0,2560,89600,7672
3280,8,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3315.212158,2043.130737,-16.00102425,128,1919.877075,4480,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12704,12608,0.0078336,48,0,3148,2608,4209664,2560,0,128,0,0,4792,12592,0,-4,0,0,0,4184,83.00003815,0,38928,12049376.04,12624,896,4484,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.6680603,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1312,3744,0,27.42580032,384,57004,0,2560,89600,7672
3284,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3323.212646,2043.130737,3195.20459,128,1919.877075,4480,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12704,12608,0.0078336,48,0,3148,2608,4209664,2560,0,128,0,0,4840,12592,0,-4,0,0,0,4184,86.00003815,0,38928,12049376.04,12624,896,4484,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.8789978,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1312,3744,0,27.42580032,384,57004,0,2560,89600,7672
3284,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3323.212646,2043.130737,3195.20459,128,1919.877075,4484,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12704,12616,0.0078336,48,0,3148,2608,4209664,2560,0,128,0,0,4848,12592,0,-4,0,0,0,4188,86.00003815,0,66680,12049376.04,12624,896,4488,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.8789978,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1280,3712,0,27.42580032,384,56864,0,2560,89600,7672
3284,4,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3323.212646,2043.130737,3195.20459,128,1919.877075,4484,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12704,12616,0.0078336,48,0,3148,2608,4209664,2560,0,128,0,0,4856,12608,0,-4,0,0,0,4188,89.00004578,0,66680,12049376.04,12624,896,4488,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.4610291,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1280,3712,0,27.42580032,384,56864,0,2560,89600,7672
3284,4,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3323.212646,2043.130737,3195.20459,128,1919.877075,4488,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12704,12608,0.0078336,48,0,3148,2608,4209664,2560,0,128,0,0,4832,12624,0,-4,0,0,0,4192,89.00004578,0,74952,12049376.04,12624,896,4492,0,0,16,-4,5.48688E+14,2.85213E+11,0,-14464,6950.399902,0,6668.800293,5.48684E+14,5.48714E+11,0,-16384,127.4610291,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1216,3776,0,27.42580032,384,56724,0,2560,89600,7672
3284,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3347.199951,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3323.212646,2043.130737,3195.20459,128,1919.877075,4488,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12704,12608,0.0078336,48,0,3148,2608,4209664,2560,0,128,0,0,4848,12608,0,-4,0,0,0,4192,92.00004578,0,74952,12049376.05,12624,896,4492,0,0,16,-4,5.48688E+14,2.85213E+11,0,-14464,7040,0,4851.200195,5.48684E+14,5.48714E+11,0,-16384,127.6954041,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12612,1216,3776,0,27.42580032,384,56724,0,2560,89600,7672
3284,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3340.800049,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3323.212646,2043.130737,3195.20459,128,1919.877075,4492,7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12704,12608,0.0078336,48,0,3148,2608,4209664,2560,0,128,0,0,4872,12608,0,-4,0,0,0,4192,92.00004578,0,74656,12049376.05,12624,896,4496,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7040,0,4851.200195,5.48684E+14,5.48714E+11,0,-16384,127.6954041,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1056,3776,0,27.42580032,384,56588,0,2560,89600,7672
3284,0,1024,128,604717696,128,-349.5,0,7.592140198,0,-31,0,3340.800049,7.592140198,7.592140198,0,3151.20166,480.0307312,0,0,3323.212646,2043.130737,3195.20459,128,1919.877075,4492,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655871987,12608,0,0,0,12688,12608,0.0078336,48,0,3156,2608,4209664,2560,0,128,0,0,4856,12608,0,-4,0,0,0,4192,95.00004578,0,74656,12049376.05,12624,896,4496,0,0,12,-4,5.48688E+14,2.85213E+11,0,-14464,7040,0,4851.200195,5.48684E+14,5.48714E+11,0,-16384,127.7227478,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,29.42054367,0,12608,1056,3776,0,27.42580032,384,56588,0,2560,89600,7680
