ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
3308,0,0,128,604958336,128,-349.5,0,8.124896049,0,-31,1.874853969,3296,8.124897003,8.125029564,0,2243.143555,480.0307312,0,0,1306.083618,1839.117676,0,128,1407.909912,3936,9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339648008,12812,0,0,0,12736,12728,0.0078336,80,0,3180,41632,4272128,41440,3840,128,0,0,6088,14928,0,-8,153412992,89440,4312,3784,179.1250916,16.56467247,73648,12049379.77,12732,896,4900,22296,22656,27124,12,5.48688E+14,2.85213E+11,0,17152,9740.799805,0,1382.400024,5.48684E+14,5.48714E+11,0,-16384,127.8086853,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,3008,2560,0,22.37501526,512,59972,0,2560,89600,7488
3312,0,0,128,604958336,128,-349.5,0,8.124896049,0,-31,1.874853969,3296,8.124897003,8.125029564,0,2243.143555,480.0307312,0,0,1306.083618,1839.117676,0,128,1407.909912,3940,9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343551993,12824,0,0,0,12736,12772,0.0078336,112,0,3180,42480,4272128,41440,3840,128,0,0,6096,14556,0,-8,153412992,89888,4132,3784,179.1250916,16.56467247,73648,12049379.77,12732,896,4900,22300,22692,27124,12,5.48688E+14,2.85213E+11,0,15488,9740.799805,0,1382.400024,5.48684E+14,5.48714E+11,0,-16384,127.8086853,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,3008,2560,0,22.76954842,512,59972,0,2560,89600,7488
3312,0,0,128,604958336,128,-349.5,0,8.124896049,0,-31,1.874853969,3296,8.124897003,8.125029564,0,2243.143555,480.0307312,0,0,1306.083618,1839.117676,0,128,1407.909912,3940,9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343551993,12824,0,0,0,12736,12772,0.0078336,112,0,3180,42480,4277248,41888,3840,128,0,0,6112,14520,0,-8,153382144,89920,4108,3784,179.1250916,16.56467247,73168,12049379.77,12768,896,4768,22304,22696,28476,12,5.48688E+14,2.85213E+11,0,15232,9740.799805,0,1382.400024,5.48684E+14,5.48714E+11,0,-16384,127.7305603,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,3072,2496,0,22.76954842,512,59676,0,2560,89600,7488
3316,0,0,128,604958336,128,-349.5,0,8.124896049,0,-31,1.874853969,3296,8.124897003,8.125029564,0,2243.143555,480.0307312,0,0,1306.083618,1839.117676,0,128,1407.909912,3948,9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343551993,12880,0,0,0,12736,12772,0.0078336,176,0,3180,42752,4277248,41888,3840,128,0,0,6120,14556,0,-8,153382144,89904,4108,3784,179.1250916,16.56467247,73168,12049379.77,12768,896,4768,22300,22692,28476,12,5.48688E+14,2.85213E+11,0,15232,7014.399902,0,5734.399902,5.48684E+14,5.48714E+11,0,-16384,127.7305603,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,3072,2496,0,22.75001717,512,59676,0,2560,89600,7488
3316,36,0,128,604958336,128,-349.5,0,8.124896049,0,-31,1.874853969,3296,8.124897003,8.125029564,0,2243.143555,480.0307312,0,0,1306.083618,1839.117676,0,128,1407.909912,3948,9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343551993,12880,0,0,0,12736,12772,0.0078336,176,0,3180,42752,4279296,41984,3840,128,0,0,6128,14628,0,-4,153351168,89824,4132,3788,179.1250916,14.53068733,74208,12049379.77,12768,896,4656,22300,22684,29640,20,5.48688E+14,2.85213E+11,0,15488,7014.399902,0,5734.399902,5.48684E+14,5.48714E+11,0,-16384,127.8086853,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,2848,2560,0,22.75001717,512,59376,0,2560,89600,7488
3320,36,0,128,604958464,128,-349.5,0,8.124896049,0,-31,1.499883175,3404.800049,8.125030518,8.125029564,0,2243.143555,480.0307312,0,0,1306.083618,1839.117676,0,128,1407.909912,3952,9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370880008,12936,0,0,0,12736,12752,0.0078336,224,0,3180,43072,4279296,41984,3840,128,0,0,6128,14788,0,-4,153351168,89792,4140,3788,179.1250916,14.53068733,74208,12049379.77,12768,896,4656,22332,22676,29640,20,5.48688E+14,2.85213E+11,0,15488,7014.399902,0,5734.399902,5.48684E+14,5.48714E+11,0,-16384,127.8086853,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,2848,2560,0,22.75392342,512,59376,0,2560,89600,7488
3320,48,0,128,604958464,128,-349.5,0,8.125029564,0,-31,1.499883175,3404.800049,8.125030518,8.125135422,0,2243.143555,480.0307312,0,0,1306.083618,1839.117676,0,128,1407.909912,3952,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370880008,12936,0,0,0,12720,12752,0.0078336,224,0,3172,43072,4282368,42512,3840,128,0,0,6136,15140,0,-4,153320320,90032,4032,3792,179.1250916,14.53068733,74320,12049379.77,12856,896,4560,22400,22712,30620,28,5.48688E+14,2.85213E+11,0,14592,7014.399902,0,5734.399902,5.48684E+14,5.48714E+11,0,-16384,127.6524353,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,3072,2496,0,22.75392342,512,59072,0,2560,89600,7492
3320,48,0,128,604958464,128,-349.5,0,8.125029564,0,-31,1.499883175,3404.800049,8.125030518,8.125135422,0,2243.143555,480.0307312,0,0,1306.083618,1839.117676,0,128,1407.909912,3960,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339648008,12972,0,0,0,12720,12732,0.0078336,240,0,3172,43120,4282368,42512,3840,128,0,0,6136,15160,0,-4,153320320,89920,4064,3792,179.1250916,14.53068733,74320,12049379.77,12856,896,4560,22400,22696,30620,28,5.48688E+14,2.85213E+11,0,14848,7014.399902,0,5734.399902,5.48684E+14,5.48714E+11,0,-16384,127.6524353,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,3072,2496,0,22.86720467,512,59072,0,2560,89600,7492
3320,36,0,128,604958464,128,-349.5,0,8.125029564,0,-31,1.499883175,3404.800049,8.125030518,8.125135422,0,2273.145508,480.0307312,0,0,1334.085449,1439.092163,-16.00102425,128,767.9508057,3960,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339648008,12972,0,0,0,12720,12732,0.0078336,240,0,3172,43120,4283392,42560,3840,128,0,0,6136,14876,0,-4,153289472,90064,3992,3796,179.1250916,13.31264019,73576,12049379.77,12840,896,4480,22372,22716,31516,20,5.48688E+14,2.85213E+11,0,14336,7014.399902,0,5734.399902,5.48684E+14,5.48714E+11,0,-16384,127.8086853,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,3040,2592,0,22.86720467,512,58764,0,2560,89600,7492
3324,36,0,128,604958464,128,-349.5,0,8.125029564,0,-31,1.499883175,3404.800049,8.125030518,8.125135422,0,2273.145508,480.0307312,0,0,1334.085449,1439.092163,-16.00102425,128,767.9508057,3964,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49971199,12992,0,0,0,12720,12736,0.0078336,272,0,3172,43360,4283392,42560,3840,128,0,0,6144,14912,0,-4,153289472,89888,4052,3796,179.1250916,13.31264019,73576,12049379.77,12840,896,4480,22484,22692,31516,20,5.48688E+14,2.85213E+11,0,14848,7014.399902,0,5734.399902,5.48684E+14,5.48714E+11,0,-16384,127.8086853,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,3040,2592,0,22.89454842,512,58764,0,2560,89600,7492
3324,56,0,128,604958464,128,-349.5,0,8.125029564,0,-31,1.499883175,3404.800049,8.125030518,8.125135422,0,2273.145508,480.0307312,0,0,1334.085449,1439.092163,-16.00102425,128,767.9508057,3964,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49971199,12992,0,0,0,12720,12736,0.0078336,272,0,3172,43360,4286464,42896,3840,128,0,0,6136,14736,0,-4,153258624,89776,4088,3800,179.1250916,13.31264019,73392,12049379.77,12944,896,4408,22548,22676,32244,12,5.48688E+14,2.85213E+11,0,15104,7014.399902,0,5734.399902,5.48684E+14,5.48714E+11,0,-16384,127.9414978,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,2848,2464,0,22.89454842,512,58456,0,2560,89600,7492
3328,56,0,128,604958464,128,-349.5,0,8.125029564,0,-31,1.499883175,3404.800049,8.125030518,8.125135422,0,2273.145508,480.0307312,0,0,1334.085449,1439.092163,-16.00102425,128,767.9508057,3968,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187391996,13040,0,0,0,12720,12784,0.0078336,256,0,3172,43776,4286464,42896,3840,128,0,0,6136,14576,0,-4,153258624,89984,3996,3800,179.1250916,13.31264019,73392,12049379.77,12944,896,4408,22524,22704,32244,12,5.48688E+14,2.85213E+11,0,14336,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.9414978,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,2848,2464,0,22.92189217,512,58456,0,2560,89600,7492
3328,32,0,128,604958464,128,-349.5,0,8.125029564,0,-31,1.499883175,3404.800049,8.125030518,8.125135422,0,2273.145508,480.0307312,0,0,1334.085449,1439.092163,-16.00102425,128,767.9508057,3968,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187391996,13040,0,0,0,12720,12784,0.0078336,256,0,3172,43776,4286464,42896,3840,128,0,0,6136,14736,0,-4,153227776,90000,3980,3800,179.1250916,13.41414356,73464,12049379.77,12928,896,4348,22524,22704,32904,12,5.48688E+14,2.85213E+11,0,14208,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.6875916,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12620,2880,2496,0,22.92189217,512,58144,0,2560,89600,7492
3328,32,0,128,604958592,128,-349.5,0,8.125029564,0,-31,1.499883175,3468.800049,8.125136375,8.125135422,0,2273.145508,480.0307312,0,0,1334.085449,1439.092163,-16.00102425,128,767.9508057,3972,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312319994,13072,0,0,0,12720,12760,0.0078336,272,0,3172,43888,4286464,42896,3840,128,0,0,6136,14736,0,-4,153227776,90096,3928,3800,179.1250916,13.41414356,73464,12049379.77,12928,896,4348,22556,22720,32904,12,5.48688E+14,2.85213E+11,0,13696,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.6875916,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2880,2496,0,23.01564217,512,58144,0,2560,89600,7492
3328,44,0,128,604958592,128,-349.5,0,8.125135422,0,-31,1.499883175,3468.800049,8.125136375,8.125242233,0,2273.145508,480.0307312,0,0,1334.085449,1439.092163,-16.00102425,128,767.9508057,3972,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312319994,13072,0,0,0,12800,12760,0.0078336,272,0,3164,43888,4289536,43136,3840,128,0,0,6144,15140,0,-4,153196928,90096,3912,3804,179.1250916,13.41414356,75392,12049379.77,12944,896,4296,22556,22720,33444,16,5.48688E+14,2.85213E+11,0,13568,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.7657166,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2880,2464,0,23.01564217,512,57836,0,2560,89600,7500
3332,44,0,128,604958592,128,-349.5,0,8.125135422,0,-31,1.499883175,3468.800049,8.125136375,8.125242233,0,2273.145508,480.0307312,0,0,1334.085449,1439.092163,-16.00102425,128,767.9508057,3976,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187391996,13048,0,0,0,12800,12728,0.0078336,288,0,3164,44064,4289536,43136,3840,128,0,0,6144,15052,0,-4,153196928,90112,3892,3804,179.1250916,13.41414356,75392,12049379.77,12944,896,4296,22680,22720,33444,16,5.48688E+14,2.85213E+11,0,13440,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.7657166,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2880,2464,0,23.02345467,512,57836,0,2560,89600,7500
3332,32,0,128,604958592,128,-349.5,0,8.125135422,0,-31,1.499883175,3468.800049,8.125136375,8.125242233,0,2307.147705,480.0307312,0,0,1376.088135,1439.092163,2251.144043,128,767.9508057,3976,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187391996,13048,0,0,0,12800,12728,0.0078336,288,0,3164,44064,4291584,43376,3840,128,0,0,6136,15264,0,-4,153166080,90064,3896,3804,179.1250916,12.72313595,73464,12049379.77,12996,896,4252,22644,22716,33948,28,5.48688E+14,2.85213E+11,0,13440,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.6329041,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2880,2464,0,23.02345467,512,57524,0,2560,89600,7500
3332,32,0,128,604958592,128,-349.5,0,8.125135422,0,-31,1.499883175,3468.800049,8.125136375,8.125242233,0,2307.147705,480.0307312,0,0,1376.088135,1439.092163,2251.144043,128,767.9508057,3980,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312319994,13096,0,0,0,12800,12716,0.0078336,288,0,3164,43696,4291584,43376,3840,128,0,0,6136,15176,0,-4,153166080,89888,3952,3804,179.1250916,12.72313595,73464,12049379.77,12996,896,4252,22520,22692,33948,28,5.48688E+14,2.85213E+11,0,13952,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.6329041,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2880,2464,0,22.97267342,512,57524,0,2560,89600,7500
3332,44,0,128,604958592,128,-349.5,0,8.125135422,0,-31,1.499883175,3468.800049,8.125136375,8.125242233,0,2307.147705,480.0307312,0,0,1376.088135,1439.092163,2251.144043,128,767.9508057,3980,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312319994,13096,0,0,0,12800,12716,0.0078336,288,0,3164,43696,4291584,43328,3840,128,0,0,6176,15072,0,-4,153135232,90064,3872,3808,179.1250916,12.72313595,73648,12049379.77,12980,896,4216,22616,22716,34372,28,5.48688E+14,2.85213E+11,0,13312,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.7657166,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2944,2496,0,22.97267342,512,57216,0,2560,89600,7500
3336,44,0,128,604958592,128,-349.5,0,8.125135422,0,-31,1.499883175,3468.800049,8.125136375,8.125242233,0,2307.147705,480.0307312,0,0,1376.088135,1439.092163,2251.144043,128,767.9508057,3980,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343551993,13152,0,0,0,12800,12760,0.0078336,320,0,3164,44224,4291584,43328,3840,128,0,0,6184,14716,0,-4,153135232,89824,3960,3808,179.1250916,12.72313595,73648,12049379.77,12980,896,4216,22672,22684,34372,28,5.48688E+14,2.85213E+11,0,13952,6886.399902,0,6592,5.48684E+14,5.48714E+11,0,-16384,127.7657166,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2944,2496,0,23.03126717,512,57216,0,2560,89600,7500
3336,32,0,128,604958592,128,-349.5,0,8.125135422,0,-31,1.499883175,3468.800049,8.125136375,8.125242233,0,2307.147705,480.0307312,0,0,1376.088135,1439.092163,2251.144043,128,767.9508057,3980,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343551993,13152,0,0,0,12800,12760,0.0078336,320,0,3164,44224,4291584,43264,3840,128,0,0,6192,15052,0,-4,153104384,89888,3924,3812,179.1250916,12.93004799,73320,12049379.77,13016,896,4184,22700,22692,34720,12,5.48688E+14,2.85213E+11,0,13696,7116.800293,0,4876.800293,5.48684E+14,5.48714E+11,0,-16384,127.7110291,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2976,2560,0,23.03126717,512,56908,0,2560,89600,7500
3336,32,0,128,604958592,128,-349.5,0,8.125135422,0,-31,1.437388062,3507.199951,8.125243187,8.125242233,0,2307.147705,480.0307312,0,0,1376.088135,1439.092163,2251.144043,128,767.9508057,3984,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183487996,13116,0,0,0,12800,12764,0.0078336,336,0,3164,44240,4291584,43264,3840,128,0,0,6208,15036,0,0,153104384,89968,3880,3812,179.1250916,12.93004799,73320,12049379.77,13016,896,4184,22644,22700,34720,12,5.48688E+14,2.85213E+11,0,13312,7116.800293,0,4876.800293,5.48684E+14,5.48714E+11,0,-16384,127.7110291,1280,0,0,0,0,0,768,7808,768,0,3968,0,0,31.77855873,3584,12616,2976,2560,0,23.15626717,512,56908,0,2560,89600,7500
