ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
3996,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3212.800049,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4212,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8944,12744,12728,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4920,12736,0,0,0,0,0,4160,179.1250916,0,11704,12049279.07,12736,256,4208,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,4787.200195,6936,2240,5.48683E+14,0,0,8064,127.4571228,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.358592033,3584,12720,544,928,0,27.42580032,384,51856,25600,3456,89600,7664
3996,0,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3212.800049,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4212,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8944,12744,12728,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4920,12736,0,0,0,0,0,4160,179.1250916,0,11704,12049279.07,12736,256,4212,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,4787.200195,6936,2240,5.48683E+14,0,0,8064,127.4805603,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.358592033,3584,12720,480,928,0,27.42580032,384,51756,25600,3456,89600,7664
3996,0,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3212.800049,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4212,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8944,12744,12716,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4920,12720,0,0,0,0,0,4160,179.1250916,0,11704,12049279.07,12736,256,4212,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,4787.200195,6936,2240,5.48683E+14,0,0,8064,127.4805603,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.358592033,3584,12720,480,928,0,27.42580032,384,51756,25600,3456,89600,7664
3996,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3212.800049,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4212,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8944,12744,12716,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4912,12736,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4216,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,4787.200195,6936,2240,5.48683E+14,0,0,8064,127.3008728,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.358592033,3584,12720,608,928,0,27.42580032,384,51660,25600,3456,89600,7664
3996,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4216,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8944,12744,12724,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4928,12720,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4216,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,4787.200195,6800,2240,5.48683E+14,0,0,8064,127.3008728,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.358592033,3584,12720,608,928,0,27.42580032,384,51660,25600,3456,89600,7664
3996,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4216,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12664,12724,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4904,12736,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4216,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,4787.200195,6800,2240,5.48683E+14,0,0,8064,127.7618103,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,608,960,0,27.42580032,384,51564,25600,3456,89600,7668
3996,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4216,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12664,12720,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4920,12736,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4216,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.7618103,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,608,960,0,27.42580032,384,51564,25600,3456,89600,7668
3996,0,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4216,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12664,12720,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4920,12720,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4220,0,0,252,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.2500916,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,640,928,0,27.42580032,384,51468,25600,3456,89600,7668
3996,0,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4220,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12664,12716,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4920,12720,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4220,0,0,252,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.2500916,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,640,928,0,27.42580032,384,51468,25600,3456,89600,7668
3996,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4220,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12664,12716,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4912,12720,0,-4,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4220,0,0,244,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.3008728,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,640,960,0,27.42580032,384,51376,25600,3456,89600,7668
3996,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4220,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12664,12716,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4888,12720,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4220,0,0,244,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.3008728,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,640,960,0,27.42580032,384,51376,25600,3456,89600,7668
3996,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4220,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12664,12716,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4912,12720,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4220,0,0,244,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.1993103,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,512,960,0,27.42580032,384,51284,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4224,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12664,12716,0.0039168,64,0,3892,2624,4248576,2560,0,128,0,0,4920,12736,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4220,0,0,244,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.1993103,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,512,960,0,27.42580032,384,51284,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4224,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4880,12736,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4224,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.5079041,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,576,960,0,27.42580032,384,51196,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4224,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4912,12736,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4224,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,3276.800049,6800,1433.599976,5.48683E+14,0,0,8064,127.5079041,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,576,960,0,27.42580032,384,51196,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4224,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4904,12720,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4228,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,2227.199951,6800,819.2000122,5.48683E+14,0,0,8064,127.4571228,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,576,960,0,27.42580032,384,51104,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4228,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12720,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4920,12756,0,0,0,0,0,4164,179.1250916,0,11704,12049279.07,12720,256,4228,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,2227.199951,6800,819.2000122,5.48683E+14,0,0,8064,127.4571228,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,576,960,0,27.42580032,384,51104,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4228,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12720,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4928,12736,0,0,0,0,0,4168,179.1250916,0,11704,12049279.07,12736,256,4228,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,2227.199951,6800,819.2000122,5.48683E+14,0,0,8064,127.5313416,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,576,960,0,27.42580032,384,51016,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4228,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4920,12720,0,0,0,0,0,4168,179.1250916,0,11704,12049279.07,12736,256,4228,0,0,248,-8,5.48683E+14,2.34881E+11,0,-14464,2227.199951,6800,819.2000122,5.48683E+14,0,0,8064,127.5313416,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,576,960,0,27.42580032,384,51016,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4228,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4912,12736,0,0,0,0,0,4168,179.1250916,0,11704,12049279.07,12720,256,4232,0,0,244,-8,5.48683E+14,2.34881E+11,0,-14464,2227.199951,6800,819.2000122,5.48683E+14,0,0,8064,127.5313416,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,768,960,0,27.42580032,384,50928,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3219.199951,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4232,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4928,12736,0,0,0,0,0,4168,179.1250916,0,11704,12049279.07,12720,256,4232,0,0,244,-8,5.48683E+14,2.34881E+11,0,-14464,2227.199951,6800,819.2000122,5.48683E+14,0,0,8064,127.5313416,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,768,960,0,27.42580032,384,50928,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3225.600098,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4232,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8936,12744,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4920,12756,0,0,0,0,0,4168,179.1250916,0,11704,12049279.07,12720,256,4232,0,0,240,-8,5.48683E+14,2.34881E+11,0,-14464,2227.199951,6800,819.2000122,5.48683E+14,0,0,8064,127.5821228,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.366400003,3584,12720,544,928,0,27.42580032,384,50844,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3225.600098,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4232,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8904,12656,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4888,12736,0,0,0,0,0,4168,179.1250916,0,11704,12049279.07,12720,256,4232,0,0,240,-8,5.48683E+14,2.34881E+11,0,-14464,2227.199951,6800,819.2000122,5.48683E+14,0,0,8064,127.5821228,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.374207973,3584,12720,544,928,0,27.42580032,384,50844,25600,3456,89600,7668
4000,4,1024,0,602771328,128,-349.5,0,2.308385611,0,-31,0,3225.600098,2.308385611,2.308385611,0,2361.151123,480.0307312,0,128,2735.175049,2043.130737,3566.228271,128,2047.868896,4232,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768,0,0,8904,12656,12716,0.0039168,64,0,3896,2624,4248576,2560,0,128,0,0,4912,12736,0,-4,0,0,0,4168,179.1250916,0,11704,12049279.07,12720,256,4236,0,0,240,-8,5.48683E+14,2.34881E+11,0,-14464,1920,6800,870.4000244,5.48683E+14,0,0,8064,127.3789978,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,1.374207973,3584,12720,448,960,0,27.42580032,384,50760,25600,3456,89600,7668
