ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
4608,32,0,128,564673920,0,0,0,0,0,0,1.562378287,3398.400146,13.7230711,0,0,0,0,0,0,0,0,0,128,0,4412,0,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,12960,0,0,0,0,13100,0.0078336,32,0,0,42832,4353024,42240,3840,128,0,0,6752,14884,0,-8,153397504,88800,4016,4328,179.1250916,13.59763145,74544,12047799.24,12924,896,4408,22512,22656,25144,20,0,0,0,14720,11289.60059,17224,1561.599976,0,3.65072E+11,0,0,127.1446228,1280,0,256,0,0,0,128,6016,256,0,0,0,0,0,3584,12704,3168,1664,0,22.92189217,512,36936,0,3456,89600,0
4608,28,0,128,564673920,0,0,0,0,0,0,1.562378287,3398.400146,13.7230711,0,0,0,0,0,0,0,0,0,128,0,4416,0,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,12984,0,0,0,0,13112,0.0078336,32,0,0,42896,4353024,42240,3840,128,0,0,6752,14656,0,-4,153366656,88800,4044,4328,179.1250916,13.59763145,74544,12047799.24,12924,896,4408,22480,22656,25144,20,0,0,0,14976,11289.60059,17224,1561.599976,0,3.65072E+11,0,0,127.2110291,1280,0,256,0,0,0,128,6016,256,0,0,0,0,0,3584,12704,3168,1664,0,22.87892342,512,36936,0,3456,89600,0
4608,28,0,128,564673920,128,-349.5,0,13.72296047,0,-31,1.562378287,3398.400146,13.7230711,13.7230711,0,0,0,0,0,0,0,0,128,0,4416,10116,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,12984,0,0,24304,53424,13112,0.0078336,32,0,3512,42896,4354048,42256,3840,128,0,0,6760,15240,0,-4,153366656,88896,4028,4328,179.1250916,13.59763145,73168,12047799.24,12940,896,4408,22540,22656,26164,12,0,0,0,14720,11289.60059,17224,1561.599976,0,3.65072E+11,0,0,127.2110291,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12704,3072,1472,0,22.87892342,512,36888,0,3456,89600,7616
4608,44,0,128,564673920,128,-349.5,0,13.72296047,0,-31,1.562378287,3398.400146,13.7230711,13.7230711,0,1132.07251,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10116,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13008,0,0,24304,53424,13232,0.0078336,32,0,3512,43184,4354048,42256,3840,128,0,0,6768,15276,0,0,153335808,88928,4036,4328,179.1250916,13.59763145,73168,12047799.24,12940,896,4408,22604,22656,26164,12,0,0,0,14848,11289.60059,17224,1561.599976,0,3.65072E+11,0,0,127.1875916,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12704,3072,1472,0,22.88282967,512,36888,0,3456,89600,7616
4608,44,0,128,564673920,128,-349.5,0,13.72296047,0,-31,1.562378287,3398.400146,13.7230711,13.7230711,0,1132.07251,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10116,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13008,0,0,24304,53424,13232,0.0078336,32,0,3512,43184,4357120,42656,3840,128,0,0,6776,15452,0,-4,153335808,88848,4092,4328,179.1250916,14.01535988,73352,12047799.24,13028,896,4408,22696,22656,27056,-4,0,0,0,15360,11289.60059,17224,1561.599976,0,3.65072E+11,0,0,127.1875916,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12704,3040,1536,0,22.88282967,512,36836,0,3456,89600,7616
4612,40,0,128,564673920,128,-349.5,0,13.72296047,0,-31,1.562378287,3398.400146,13.7230711,13.7230711,0,1132.07251,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10116,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13028,0,0,24304,53424,12912,0.0078336,48,0,3512,43200,4357120,42656,3840,128,0,0,6784,15400,0,-8,153304960,89104,4004,4328,179.1250916,14.01535988,73352,12047799.24,13028,896,4408,22728,22656,27056,-4,0,0,0,14464,11289.60059,17224,1561.599976,0,3.65072E+11,0,0,127.0782166,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12704,3040,1536,0,22.95704842,512,36836,0,3456,89600,7616
4612,40,0,128,564673920,128,-349.5,0,13.72296047,0,-31,1.562378287,3398.400146,13.7230711,13.7230711,0,1132.07251,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10116,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13028,0,0,24304,53424,12912,0.0078336,48,0,3512,43200,4358144,42800,3840,128,0,0,6808,15380,0,-8,153304960,89024,4052,4328,179.1250916,14.01535988,72832,12047799.24,13012,896,4408,22668,22656,27832,-8,0,0,0,14976,11110.40039,17224,6028.800293,0,3.65072E+11,0,0,127.0782166,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12704,3360,2016,0,22.95704842,512,36788,0,3456,89600,7616
4612,36,0,128,564673920,128,-349.5,0,13.72296047,0,-31,1.562378287,3398.400146,13.7230711,13.7230711,0,1132.07251,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10116,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13108,0,0,24304,53424,12828,0.0078336,160,0,3512,43392,4358144,42800,3840,128,0,0,6808,15416,0,-8,153274112,89264,3968,4328,179.1250916,14.01535988,72832,12047799.24,13012,896,4408,22692,22656,27832,-8,0,0,0,14208,11110.40039,17224,6028.800293,0,3.65072E+11,0,0,127.1211853,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12704,3360,2016,0,22.98048592,512,36788,0,3456,89600,7616
4612,36,0,128,564673920,128,-349.5,0,13.72296047,0,-31,1.499883175,3462.400146,13.72317791,13.7230711,0,1132.07251,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10116,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13108,0,0,24304,53424,12828,0.0078336,160,0,3512,43392,4359168,42784,3840,128,0,0,6832,15240,0,-8,153274112,89168,4020,4328,179.1250916,13.67571163,72688,12047799.24,13028,896,4408,22692,22656,28500,8,0,0,0,14592,11110.40039,17064,6028.800293,0,3.65072E+11,0,0,127.1211853,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3424,2048,0,22.98048592,512,36740,0,3456,89600,7616
4612,32,0,128,564673920,128,-349.5,0,13.72296047,0,-31,1.499883175,3462.400146,13.72317791,13.7230711,0,1132.07251,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10116,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13096,0,0,24304,53424,12828,0.0078336,176,0,3512,43744,4359168,42784,3840,128,0,0,6848,15008,0,0,153243264,89072,4072,4328,179.1250916,13.67571163,72688,12047799.24,13028,896,4408,22848,22656,28500,8,0,0,0,15104,11110.40039,17064,6028.800293,0,3.65072E+11,0,0,127.1641541,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3424,2048,0,22.92189217,512,36740,0,3456,89600,7616
4612,32,0,128,564673920,128,-349.5,0,13.7230711,0,-31,1.499883175,3462.400146,13.72317791,13.72317791,0,1132.07251,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10128,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13096,0,0,24312,51960,12828,0.0078336,176,0,3516,43744,4362240,43072,3840,128,0,0,6840,14884,0,-8,153243264,89328,3980,4328,179.1250916,13.67571163,74024,12047799.24,13100,896,4408,22816,22656,29092,20,0,0,0,14336,11110.40039,17064,6028.800293,0,3.65072E+11,0,0,127.1641541,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3456,1952,0,22.92189217,512,36688,0,3456,89600,7612
4612,20,0,128,564673920,128,-349.5,0,13.7230711,0,-31,1.499883175,3462.400146,13.72317791,13.72317791,0,1139.072876,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10128,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13072,0,0,24312,51960,12804,0.0078336,176,0,3516,43968,4362240,43072,3840,128,0,0,6856,14656,0,0,153212416,89440,3944,4328,179.1250916,13.67571163,74024,12047799.24,13100,896,4408,22752,22656,29092,20,0,0,0,13952,11110.40039,17064,6028.800293,0,3.65072E+11,0,0,127.1016541,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3456,1952,0,23.01173592,512,36688,0,3456,89600,7612
4612,20,0,128,564673920,128,-349.5,0,13.7230711,0,-31,1.499883175,3462.400146,13.72317791,13.72317791,0,1139.072876,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10128,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13072,0,0,24312,51960,12804,0.0078336,176,0,3516,43968,4362240,43088,3840,128,0,0,6856,14920,0,-8,153212416,89568,3892,4328,179.1250916,13.43366337,72424,12047799.24,13084,896,4408,22788,22656,29612,8,0,0,0,13568,11110.40039,17064,6028.800293,0,3.65072E+11,0,0,127.1016541,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3488,2016,0,23.01173592,512,36640,0,3456,89600,7612
4612,32,0,128,564673920,128,-349.5,0,13.7230711,0,-31,1.499883175,3462.400146,13.72317791,13.72317791,0,1139.072876,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10128,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13120,0,0,24312,51960,12776,0.0078336,192,0,3516,44016,4362240,43088,3840,128,0,0,6864,15080,0,-8,153181568,89680,3848,4328,179.1250916,13.43366337,72424,12047799.24,13084,896,4408,22788,22664,29612,8,0,0,0,13056,11110.40039,17064,6028.800293,0,3.65072E+11,0,0,127.1211853,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3488,2016,0,23.14845467,512,36640,0,3456,89600,7612
4612,32,0,128,564673920,128,-349.5,0,13.7230711,0,-31,1.499883175,3462.400146,13.72317791,13.72317791,0,1139.072876,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10128,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13120,0,0,24312,51960,12776,0.0078336,192,0,3516,44016,4363264,43168,3840,128,0,0,6864,15292,0,4,153181568,89536,3908,4328,179.1250916,13.43366337,72576,12047799.24,13100,896,4412,22816,22656,30068,-4,0,0,0,13696,11072,17064,6515.200195,0,3.65072E+11,0,0,127.1211853,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3360,2208,0,23.14845467,512,36588,0,3456,89600,7612
4612,36,0,128,564673920,128,-349.5,0,13.7230711,0,-31,1.499883175,3462.400146,13.72317791,13.72317791,0,1139.072876,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10128,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13164,0,0,24312,51960,12796,0.0078336,208,0,3516,43936,4363264,43168,3840,128,0,0,6864,15452,0,-8,153150592,89536,3908,4328,179.1250916,13.43366337,72576,12047799.24,13100,896,4412,22940,22656,30068,-4,0,0,0,13696,11072,17064,6515.200195,0,3.65072E+11,0,0,127.1446228,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3360,2208,0,23.11329842,512,36588,0,3456,89600,7612
4612,36,0,128,564673920,128,-349.5,0,13.7230711,0,-31,1.437388062,3500.800049,13.72327995,13.72317791,0,1139.072876,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10128,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13164,0,0,24312,51960,12796,0.0078336,208,0,3516,43936,4365312,43536,3840,128,0,0,6864,15772,0,-8,153150592,89584,3888,4328,179.1250916,13.16428757,73728,12047799.24,13152,896,4412,22908,22656,30480,-4,0,0,0,13568,11072,17264,6515.200195,0,3.65072E+11,0,0,127.1446228,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3584,2112,0,23.11329842,512,36540,0,3456,89600,7612
4612,24,0,128,564673920,128,-349.5,0,13.7230711,0,-31,1.437388062,3500.800049,13.72327995,13.72317791,0,1139.072876,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10128,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13200,0,0,24312,51960,12840,0.0078336,192,0,3516,44032,4365312,43536,3840,128,0,0,6872,15364,0,-4,153119744,89760,3816,4328,179.1250916,13.16428757,73728,12047799.24,13152,896,4412,22848,22672,30480,-4,0,0,0,12800,11072,17264,6515.200195,0,3.65072E+11,0,0,127.1016541,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3584,2112,0,23.21095467,512,36540,0,3456,89600,7612
4612,24,0,128,564673920,128,-349.5,0,13.72317791,0,-31,1.437388062,3500.800049,13.72327995,13.72327995,0,1139.072876,0,16640,0,257.016449,24321.55664,256.0163879,128,1310.416138,4416,10136,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13200,0,0,24304,51800,12840,0.0078336,192,0,3516,44032,4364288,43488,3840,128,0,0,6872,15100,0,-4,153119744,89568,3892,4328,179.1250916,13.16428757,72984,12047799.24,13152,896,4412,22908,22656,30824,8,0,0,0,13568,11072,17264,6515.200195,0,3.65072E+11,0,0,127.1016541,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3232,1984,0,23.21095467,512,36488,0,3456,89600,7612
4616,44,0,128,564673920,128,-349.5,0,13.72317791,0,-31,1.437388062,3500.800049,13.72327995,13.72327995,0,1149.073608,0,16640,0,257.016449,5632.360352,256.0163879,128,1310.416138,4416,10136,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13132,0,0,24304,51800,12828,0.0078336,208,0,3516,44256,4364288,43488,3840,128,0,0,6880,15240,0,-4,153088896,89632,3864,4328,179.1250916,13.16428757,72984,12047799.24,13152,896,4412,22940,22660,30824,8,0,0,0,13184,11072,17264,6515.200195,0,3.65072E+11,0,0,127.1446228,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3232,1984,0,23.18751717,512,36488,0,3456,89600,7612
4616,44,0,128,564673920,128,-349.5,0,13.72317791,0,-31,1.437388062,3500.800049,13.72327995,13.72327995,0,1149.073608,0,16640,0,257.016449,5632.360352,256.0163879,128,1310.416138,4416,10136,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13132,0,0,24304,51800,12828,0.0078336,208,0,3516,44256,4366336,43584,3840,128,0,0,6896,15044,0,0,153088896,89856,3768,4328,179.1250916,12.6997118,73760,12047799.24,13172,896,4412,22944,22688,31136,20,0,0,0,12544,11072,17264,6515.200195,0,3.65072E+11,0,0,127.1446228,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3456,2336,0,23.18751717,512,36440,0,3456,89600,7612
4616,24,0,128,564673920,128,-349.5,0,13.72317791,0,-31,1.437388062,3500.800049,13.72327995,13.72327995,0,1149.073608,0,16640,0,257.016449,5632.360352,256.0163879,128,1310.416138,4416,10136,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13140,0,0,24304,51800,12820,0.0078336,192,0,3516,44304,4366336,43584,3840,128,0,0,6904,14780,0,8,153058048,89760,3804,4328,179.1250916,12.6997118,73760,12047799.24,13172,896,4412,22884,22672,31136,20,0,0,0,12800,11072,17264,6515.200195,0,3.65072E+11,0,0,127.1875916,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3456,2336,0,23.23829842,512,36440,0,3456,89600,7612
4616,24,0,128,564673920,128,-349.5,0,13.72317791,0,-31,1.437388062,3500.800049,13.72327995,13.72327995,0,1149.073608,0,16640,0,257.016449,5632.360352,256.0163879,128,1310.416138,4416,10136,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13140,0,0,24304,51800,12820,0.0078336,192,0,3516,44304,4365312,43376,3840,128,0,0,6920,14920,0,-8,153058048,89760,3796,4328,179.1250916,12.6997118,72720,12047799.24,13136,896,4412,22884,22672,31408,12,0,0,0,12672,11008,17264,6515.200195,0,3.65072E+11,0,0,127.1875916,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3488,2144,0,23.23829842,512,36388,0,3456,89600,7612
4616,48,0,128,564673920,128,-349.5,0,13.72317791,0,-31,1.437388062,3500.800049,13.72327995,13.72327995,0,1149.073608,0,16640,0,257.016449,5632.360352,256.0163879,128,1310.416138,4416,10136,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13152,0,0,24304,51800,12776,0.0078336,208,0,3516,44272,4365312,43376,3840,128,0,0,6920,15348,0,-8,153027200,89824,3768,4328,179.1250916,12.6997118,72720,12047799.24,13136,896,4412,23008,22684,31408,12,0,0,0,12544,11008,17264,4531.200195,0,3.65072E+11,0,0,127.1211853,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3488,2144,0,23.23829842,512,36388,0,3456,89600,7612
4616,48,0,128,564673920,128,-349.5,0,13.72317791,0,-31,1.437388062,3500.800049,13.72327995,13.72327995,0,1149.073608,0,16640,0,257.016449,5632.360352,256.0163879,128,1310.416138,4416,10136,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13152,0,0,24304,51800,12776,0.0078336,208,0,3516,44272,4366336,43600,3840,128,0,0,6944,15488,0,-8,153027200,89680,3824,4328,179.1250916,12.05164814,76096,12047799.24,13208,896,4412,23004,22664,31636,0,0,0,0,12928,11008,17264,4531.200195,0,3.65072E+11,0,0,127.1211853,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12700,3328,2272,0,23.23829842,512,36340,0,3456,89600,7612
4616,48,0,128,564673920,128,-349.5,0,13.72317791,0,-31,1.499883175,3520,13.72338581,13.72327995,0,1149.073608,0,16640,0,257.016449,5632.360352,256.0163879,128,1310.416138,4416,10136,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13220,0,0,24304,51800,12816,0.0078336,224,0,3516,44240,4366336,43600,3840,128,0,0,6960,15416,0,-8,153027200,89648,3832,4328,179.1250916,12.05164814,76096,12047799.24,13208,896,4412,23068,22660,31636,0,0,0,0,12928,11008,17152,4531.200195,0,3.65072E+11,0,0,127.1211853,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12704,3328,2272,0,23.25001717,512,36340,0,3456,89600,7612
4616,32,0,128,564673920,128,-349.5,0,13.72327995,0,-31,1.499883175,3520,13.72338581,13.72338581,0,1149.073608,0,16640,0,257.016449,5632.360352,256.0163879,128,1310.416138,4416,10140,0,0,0,0,0,0,0,260.7503967,0,0,2044.003174,0,0,0,0,0,0,0,0,13220,0,0,24304,51640,12816,0.0078336,224,0,3520,44240,4367360,43728,3840,128,0,0,6968,15436,0,0,152996352,89680,3812,4328,179.1250916,12.05164814,73912,12047799.24,13188,896,4412,22968,22664,31840,-4,0,0,0,12800,11008,17152,4531.200195,0,3.65072E+11,0,0,127.1875916,1280,0,256,0,0,0,128,6016,256,0,3968,0,0,60.68377304,3584,12704,3360,2112,0,23.25001717,512,36292,0,3456,89600,7612
