ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
4120,0,1024,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,0,0,12724,0.0078336,32,0,0,2592,4254720,2560,0,128,0,0,5272,12724,0,0,0,0,0,4236,179.1250916,0,11408,12049274.28,12724,0,4512,0,0,284,-4,5.48683E+14,2.34881E+11,0,-14464,8243.200195,0,1344,5.48683E+14,0,0,8064,127.5391541,768,0,0,0,0,0,0,0,0,0,0,0,0,0,3584,0,-128,928,0,27.42580032,384,52348,0,3456,89600,0
4120,0,1024,128,602768768,0,0,0,0,0,0,0,3161.600098,2.133463621,0,0,0,0,0,0,0,0,0,128,0,4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,0,0,12724,0.0078336,32,0,0,2592,4254720,2560,0,128,0,0,5256,12724,0,0,0,0,0,4236,179.1250916,0,11408,12049274.28,12724,256,4512,0,0,284,-4,5.48683E+14,2.34881E+11,0,-14464,8243.200195,8288,1344,5.48683E+14,0,0,8064,127.6914978,768,0,0,0,0,0,128,7808,512,0,0,0,0,0,3584,12724,-128,928,0,27.42580032,384,52348,0,3456,89600,0
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,0,0,0,0,0,0,0,128,0,4516,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12720,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5256,12740,0,-4,0,0,0,4240,179.1250916,0,11480,12049274.28,12724,256,4516,0,0,284,-4,5.48683E+14,2.34881E+11,0,-14464,8243.200195,8288,1344,5.48683E+14,0,0,8064,127.6914978,768,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-320,832,0,27.42580032,384,52264,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,0,0,0,0,0,0,0,128,0,4516,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12720,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5272,12740,0,-8,0,0,0,4240,179.1250916,0,11480,12049274.28,12724,256,4516,0,0,284,-4,5.48683E+14,2.34881E+11,0,-14464,8243.200195,8288,1344,5.48683E+14,0,0,8064,127.6914978,768,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-320,832,0,27.42580032,384,52264,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,0,0,0,0,0,0,0,128,0,4516,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12736,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5224,12724,0,0,0,0,0,4240,179.1250916,0,11520,12049274.28,12724,256,4516,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,8243.200195,8288,1344,5.48683E+14,0,0,8064,127.6914978,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-256,736,0,27.42580032,384,52184,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2879.184326,480.0307312,0,0,2774.17749,2043.130737,0,128,1919.877075,4516,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12736,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5240,12740,0,0,0,0,0,4240,179.1250916,0,11520,12049274.28,12724,256,4516,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,8243.200195,8288,1344,5.48683E+14,0,0,8064,127.4961853,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-256,736,0,27.42580032,384,52184,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2879.184326,480.0307312,0,0,2774.17749,2043.130737,0,128,1919.877075,4516,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12728,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5248,12724,0,0,0,0,0,4240,179.1250916,0,11592,12049274.28,12724,256,4520,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,7488,8288,5836.800293,5.48683E+14,0,0,8064,127.4961853,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-256,800,0,27.42580032,384,52104,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2879.184326,480.0307312,0,0,2774.17749,2043.130737,0,128,1919.877075,4516,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12728,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5248,12724,0,0,0,0,0,4240,179.1250916,0,11592,12049274.28,12724,256,4520,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,7488,8288,5836.800293,5.48683E+14,0,0,8064,127.7344666,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-256,800,0,27.42580032,384,52104,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2879.184326,480.0307312,0,0,2774.17749,2043.130737,0,128,1919.877075,4520,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12724,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5248,12724,0,0,0,0,0,4240,179.1250916,0,11480,12049274.28,12724,256,4520,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,7488,8288,5836.800293,5.48683E+14,0,0,8064,127.7344666,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-64,832,0,27.42580032,384,52024,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2879.184326,480.0307312,0,0,2774.17749,2043.130737,0,128,1919.877075,4520,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12724,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5256,12740,0,0,0,0,0,4240,179.1250916,0,11480,12049274.28,12724,256,4520,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,7488,8288,5836.800293,5.48683E+14,0,0,8064,127.5586853,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-64,832,0,27.42580032,384,52024,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2879.184326,480.0307312,0,0,2774.17749,2043.130737,0,128,1919.877075,4520,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12724,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5240,12724,0,0,0,0,0,4240,179.1250916,0,11520,12049274.28,12740,256,4520,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,7488,8288,5836.800293,5.48683E+14,0,0,8064,127.5586853,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.546559989,3584,12724,-160,960,0,27.42580032,384,51948,0,3456,89600,7704
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2879.184326,480.0307312,0,0,2774.17749,2043.130737,0,128,1919.877075,4520,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12724,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5240,12724,0,0,0,0,0,4240,179.1250916,0,11520,12049274.28,12740,256,4520,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,7488,8288,5836.800293,5.48683E+14,0,0,8064,127.6016541,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.554368019,3584,12724,-160,960,0,27.42580032,384,51948,0,3456,89600,7708
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2879.184326,480.0307312,0,0,2774.17749,2043.130737,0,128,1919.877075,4524,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12728,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5256,12740,0,0,0,0,0,4240,179.1250916,0,11480,12049274.28,12756,256,4524,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,7488,8288,5836.800293,5.48683E+14,0,0,8064,127.6016541,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.554368019,3584,12724,-384,960,0,27.42580032,384,51868,0,3456,89600,7708
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2858.182861,480.0307312,0,0,2782.177979,2043.130737,-16.00102425,128,1919.877075,4524,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12728,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5256,12724,0,-4,0,0,0,4240,179.1250916,0,11480,12049274.28,12756,256,4524,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,7488,8288,5836.800293,5.48683E+14,0,0,8064,127.7110291,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.554368019,3584,12724,-384,960,0,27.42580032,384,51868,0,3456,89600,7708
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2858.182861,480.0307312,0,0,2782.177979,2043.130737,-16.00102425,128,1919.877075,4524,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12720,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5240,12724,0,-8,0,0,0,4240,179.1250916,0,11480,12049274.28,12756,256,4528,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.7110291,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.554368019,3584,12724,-160,832,0,27.42580032,384,51792,0,3456,89600,7708
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2858.182861,480.0307312,0,0,2782.177979,2043.130737,-16.00102425,128,1919.877075,4524,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12720,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5240,12724,0,0,0,0,0,4240,179.1250916,0,11480,12049274.28,12756,256,4528,0,0,280,-4,5.48683E+14,2.34881E+11,0,-14464,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.6250916,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.554368019,3584,12724,-160,832,0,27.42580032,384,51792,0,3456,89600,7708
4120,0,1024,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2858.182861,480.0307312,0,0,2782.177979,2043.130737,-16.00102425,128,1919.877075,4528,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12724,0.0078336,32,0,3920,2592,4254720,2560,0,128,0,0,5240,12740,0,0,0,0,0,4244,179.1250916,0,11480,12049274.28,12724,256,4528,0,0,276,-4,5.48683E+14,2.34881E+11,0,-14464,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.6250916,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.554368019,3584,12724,-448,928,0,27.42580032,384,51720,0,3456,89600,7708
4120,4,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3161.600098,2.133463621,2.133463621,0,2858.182861,480.0307312,0,0,2782.177979,2043.130737,-16.00102425,128,1919.877075,4528,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,9640,12352,12724,0.0078336,32,0,3920,2592,4254720,2560,2560,128,18960,0,5248,12740,0,0,0,9920,18908,4244,179.1250916,0,11480,12049274.28,12724,256,4528,18908,18460,276,-4,5.48683E+14,2.34881E+11,0,129664,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.8438416,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.554368019,3584,12724,-448,928,0,27.42580032,384,51720,0,3456,89600,7708
4120,4,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3084.800049,2.133463621,2.133463621,0,2858.182861,480.0307312,0,0,2782.177979,2043.130737,-16.00102425,128,1919.877075,4528,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12760,0,0,9640,12352,12724,0.0078336,128,0,3920,10064,4254720,7984,2560,128,10240,0,5256,12936,0,-4,0,20256,19940,4244,179.1250916,127.9223633,12408,12049274.28,12724,256,4528,19940,19216,308,-4,5.48683E+14,2.34881E+11,0,136960,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.8438416,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.554368019,3584,12728,-288,928,0,7.332036495,384,52092,59584,0,89600,7708
4120,12,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3084.800049,2.133463621,2.133463621,0,2858.182861,480.0307312,0,0,2782.177979,2043.130737,-16.00102425,128,1919.877075,4528,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12760,0,0,9640,12352,12724,0.0078336,128,0,3920,10064,4254720,7984,2560,128,0,0,5232,12156,0,-4,0,23360,20252,4244,179.0000916,127.9223633,12408,12049274.28,12724,256,4528,20252,19960,308,-4,5.48683E+14,2.34881E+11,0,139264,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.7110291,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.562175989,3584,12728,-288,928,0,7.332036495,384,52092,45728,5248,89600,7708
4120,12,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3084.800049,2.133463621,2.133463621,0,2858.182861,480.0307312,0,0,2782.177979,2043.130737,-16.00102425,128,1919.877075,4532,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12724,0,0,9640,12352,12728,0.0078336,112,0,3920,13088,4254720,10800,2560,128,0,0,5240,13076,0,0,0,26400,20480,4244,179.0000916,127.9223633,12520,12049274.28,12724,256,4532,20480,20412,560,4,5.48683E+14,2.34881E+11,0,140800,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.7110291,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.562175989,3584,12728,-224,1952,0,6.910161018,384,52620,30368,5248,89600,7708
4120,8,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3084.800049,2.133463621,2.133463621,0,2842.181885,480.0307312,0,0,2787.178467,2043.130737,3133.200439,128,1919.877075,4532,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12724,0,0,9640,12352,12728,0.0078336,112,0,3920,13088,4254720,10800,2560,128,0,0,5248,12704,0,0,0,27120,20480,4244,179.0000916,127.9223633,12520,12049274.28,12724,256,4532,20480,20480,560,4,5.48683E+14,2.34881E+11,0,140800,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.7110291,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.562175989,3584,12728,-224,1952,0,6.910161018,384,52620,4768,5248,89600,7708
4120,8,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3084.800049,2.133463621,2.133463621,0,2842.181885,480.0307312,0,0,2787.178467,2043.130737,3133.200439,128,1919.877075,4532,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12580,0,0,9640,12352,12820,0.0078336,112,0,3920,12944,4254720,12528,2560,128,0,0,5232,13344,0,-16,0,26080,20480,4248,179.0000916,127.9223633,12704,12049274.28,12652,256,4532,20480,20480,892,4,5.48683E+14,2.34881E+11,0,140800,6822.399902,8288,6528,5.48683E+14,0,0,8064,127.7110291,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.562175989,3584,12728,-288,-192,0,6.964848518,384,53140,0,3456,89600,7708
4120,8,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3084.800049,2.133463621,2.133463621,0,2842.181885,480.0307312,0,0,2787.178467,2043.130737,3133.200439,128,1919.877075,4532,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12580,0,0,9640,12352,12820,0.0078336,112,0,3920,12944,4254720,12528,2560,128,0,0,5248,12972,0,0,0,26800,20480,4248,179.0000916,127.9223633,12704,12049274.28,12652,256,4532,20480,20480,892,4,5.48683E+14,2.34881E+11,0,140800,6963.200195,8288,4800,5.48683E+14,0,0,8064,127.5821228,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.562175989,3584,12728,-288,-192,0,6.964848518,384,53140,0,3456,89600,7708
4120,8,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3084.800049,2.133463621,2.133463621,0,2842.181885,480.0307312,0,0,2787.178467,2043.130737,3133.200439,128,1919.877075,4532,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12748,0,0,9640,12352,12724,0.0078336,112,0,3920,13632,4254720,12928,2560,128,0,0,5224,12580,0,0,0,27520,20480,4248,179.0000916,127.9223633,12672,12049274.28,12724,256,4536,20480,20480,1384,8,5.48683E+14,2.34881E+11,0,140800,6963.200195,8288,4800,5.48683E+14,0,0,8064,127.5821228,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.562175989,3584,12728,-320,-608,0,6.863286018,384,53656,0,3456,89600,7708
4120,12,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,0,3084.800049,2.133463621,2.133463621,0,2842.181885,480.0307312,0,0,2787.178467,2043.130737,3133.200439,128,1919.877075,4532,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12748,0,0,9640,12352,12724,0.0078336,112,0,3920,13632,4254720,12928,2560,128,0,0,5232,13448,0,0,0,27952,20480,4248,179.0000916,127.9223633,12672,12049274.28,12724,256,4536,20480,20480,1384,8,5.48683E+14,2.34881E+11,0,140800,6963.200195,8288,4800,5.48683E+14,0,0,8064,127.5157166,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.562175989,3584,12728,-320,-608,0,6.863286018,384,53656,0,3456,89600,7708
4120,12,1152,128,602768768,128,-349.5,0,2.133463621,0,-31,88.74308777,2956.800049,2.133526802,2.133463621,0,2842.181885,480.0307312,0,0,2787.178467,2043.130737,3133.200439,128,1919.877075,4536,7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370303988,12624,0,0,9640,12352,12752,0.0078336,112,0,3920,13920,4254720,13088,2560,128,0,0,5232,13024,0,0,0,27984,20480,4248,179.0000916,127.9223633,12632,12049274.28,12668,256,4536,20480,20480,1968,8,5.48683E+14,2.34881E+11,0,140800,6963.200195,8088,4800,5.48683E+14,0,0,8064,127.5157166,1280,0,0,0,0,0,128,7808,512,0,3968,0,0,0.562175989,3584,12728,-160,-960,0,6.960942268,384,54164,0,3456,89600,7708
