ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
4008,0,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3232,2.184003115,2.184003115,0,0,0,0,0,0,0,0,128,0,4584,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12736,12716,0.0039168,32,0,3904,2592,4249600,2560,0,128,0,0,4752,12756,0,0,0,0,0,4188,62.00003052,0,11448,12049279.01,12720,256,4588,0,0,32,-8,5.48683E+14,2.34881E+11,0,-14464,9792,0,1689.599976,5.48683E+14,0,0,8064,127.6914978,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12724,384,960,0,27.42580032,384,58068,0,2560,89600,7668
4008,0,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3232,2.184003115,2.184003115,0,0,0,0,0,0,0,0,128,0,4584,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12736,12716,0.0039168,32,0,3904,2592,4249600,2560,0,128,0,0,4752,12700,0,0,0,0,0,4188,65.00003052,0,11448,12049279.01,12720,256,4588,0,0,32,-8,5.48683E+14,2.34881E+11,0,-14464,9792,0,1689.599976,5.48683E+14,0,0,8064,127.8750916,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12724,384,960,0,27.42580032,384,58068,0,2560,89600,7668
4012,0,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3232,2.184003115,2.184003115,0,0,0,0,0,0,0,0,128,0,4592,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12736,12720,0.0039168,32,0,3904,2592,4249600,2560,0,128,0,0,4752,12700,0,0,0,0,0,4192,65.00003052,0,11448,12049279.01,12720,256,4592,0,0,40,-8,5.48683E+14,2.34881E+11,0,-14464,9792,0,1689.599976,5.48683E+14,0,0,8064,127.8750916,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12724,352,928,0,27.42580032,384,57920,0,2560,89600,7668
4012,8,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3232,2.184003115,2.184003115,0,2905.186035,480.0307312,0,0,2905.186035,2070.132568,-16.00102425,128,2047.868896,4592,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12736,12720,0.0039168,32,0,3904,2592,4249600,2560,0,128,0,0,4752,12720,0,0,0,0,0,4192,68.00003052,0,11448,12049279.01,12720,256,4592,0,0,40,-8,5.48683E+14,2.34881E+11,0,-14464,9792,0,1689.599976,5.48683E+14,0,0,8064,127.7227478,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12724,352,928,0,27.42580032,384,57920,0,2560,89600,7668
4012,8,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3232,2.184003115,2.184003115,0,2905.186035,480.0307312,0,0,2905.186035,2070.132568,-16.00102425,128,2047.868896,4596,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12736,12720,0.0039168,32,0,3904,2592,4249600,2560,0,128,0,0,4752,12736,0,0,0,0,0,4196,68.00003052,0,11448,12049279.01,12720,256,4600,0,0,32,-8,5.48683E+14,2.34881E+11,0,-14464,9792,0,1689.599976,5.48683E+14,0,0,8064,127.7227478,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12724,384,960,0,27.42580032,384,57780,0,2560,89600,7668
4012,0,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3232,2.184003115,2.184003115,0,2905.186035,480.0307312,0,0,2905.186035,2070.132568,-16.00102425,128,2047.868896,4596,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12736,12720,0.0039168,32,0,3904,2592,4249600,2560,0,128,0,0,4752,12736,0,0,0,0,0,4196,71.00003052,0,11448,12049279.01,12720,256,4600,0,0,32,-8,5.48683E+14,2.34881E+11,0,-14464,9792,0,1689.599976,5.48683E+14,0,0,8064,127.7461853,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12724,384,960,0,27.42580032,384,57780,0,2560,89600,7668
4016,0,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3232,2.184003115,2.184003115,0,2905.186035,480.0307312,0,0,2905.186035,2070.132568,-16.00102425,128,2047.868896,4604,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12736,12716,0.0039168,32,0,3904,2592,4249600,2560,0,128,0,0,4752,12700,0,0,0,0,0,4200,71.00003052,0,11448,12049279.01,12720,256,4608,0,0,40,-8,5.48683E+14,2.34881E+11,0,-14464,7014.399902,0,8652.799805,5.48683E+14,0,0,8064,127.7461853,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12724,320,960,0,27.42580032,384,57636,0,2560,89600,7668
4016,4,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2905.186035,480.0307312,0,0,2905.186035,2070.132568,-16.00102425,128,2047.868896,4604,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12736,12716,0.0039168,32,0,3904,2592,4249600,2560,0,128,0,0,4752,12736,0,0,0,0,0,4200,74.00003815,0,11448,12049279.01,12720,256,4608,0,0,40,-8,5.48683E+14,2.34881E+11,0,-14464,7014.399902,0,8652.799805,5.48683E+14,0,0,8064,127.6954041,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,320,960,0,27.42580032,384,57636,0,2560,89600,7668
4020,4,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2905.186035,480.0307312,0,0,2905.186035,2070.132568,-16.00102425,128,2047.868896,4608,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12720,12716,0.0039168,32,0,3916,2592,4250624,2560,0,128,0,0,4752,12720,0,-8,0,0,0,4204,74.00003815,0,11448,12049279.01,12720,256,4612,0,0,36,-4,5.48683E+14,2.34881E+11,0,-14464,7014.399902,0,8652.799805,5.48683E+14,0,0,8064,127.6954041,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,288,960,0,27.42580032,384,57500,0,2560,89600,7680
4020,0,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2905.186035,480.0307312,0,0,2905.186035,2070.132568,-16.00102425,128,2047.868896,4608,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12720,12716,0.0039168,32,0,3916,2592,4250624,2560,0,128,0,0,4752,12700,0,0,0,0,0,4204,77.00003815,0,11448,12049279.01,12720,256,4612,0,0,36,-4,5.48683E+14,2.34881E+11,0,-14464,7014.399902,0,8652.799805,5.48683E+14,0,0,8064,127.7735291,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,288,960,0,27.42580032,384,57500,0,2560,89600,7680
4020,0,1024,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2905.186035,480.0307312,0,0,2905.186035,2070.132568,-16.00102425,128,2047.868896,4616,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12720,12716,0.0039168,32,0,3916,2592,4250624,2560,0,128,0,0,4752,12700,0,0,0,0,0,4208,77.00003815,0,11448,12049279.01,12720,256,4620,0,0,32,-4,5.48683E+14,2.34881E+11,0,-14464,7014.399902,0,8652.799805,5.48683E+14,0,0,8064,127.7735291,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,352,928,0,27.42580032,384,57364,0,2560,89600,7680
4020,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2894.185303,480.0307312,0,0,2915.186523,2043.130737,612.0391846,128,2047.868896,4616,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464576006,12720,0,0,0,12720,12716,0.0039168,32,0,3916,2592,4250624,2560,2560,128,0,0,4752,12860,0,0,0,11856,19100,4208,80.00003815,0,11448,12049279.01,12720,256,4620,19100,18604,32,-4,5.48683E+14,2.34881E+11,0,131072,7014.399902,0,8652.799805,5.48683E+14,0,0,8064,127.8789978,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,352,928,0,27.42580032,384,57364,0,2560,89600,7680
4024,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2894.185303,480.0307312,0,0,2915.186523,2043.130737,612.0391846,128,2047.868896,4620,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12664,0,0,0,12720,12744,0.0078336,32,0,3916,9776,4250624,7040,2560,128,10240,0,4752,11852,0,-8,0,19856,19904,4212,80.00003815,0,11664,12049279.01,12720,256,4624,19904,19904,40,4,5.48683E+14,2.34881E+11,0,136704,7014.399902,0,8652.799805,5.48683E+14,0,0,8064,127.8789978,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,384,960,0,7.527348995,384,57824,54528,2560,89904,7680
4024,8,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2894.185303,480.0307312,0,0,2915.186523,2043.130737,612.0391846,128,2047.868896,4620,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12664,0,0,0,12720,12744,0.0078336,32,0,3916,9776,4250624,7040,2560,128,0,0,4760,12860,0,0,0,18992,19816,4212,179.0000916,0,11664,12049279.01,12720,256,4624,19816,19604,40,4,5.48683E+14,2.34881E+11,0,136192,7014.399902,0,8652.799805,5.48683E+14,0,0,8064,127.8008728,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,384,960,0,7.527348995,384,57824,39168,2560,90208,7680
4024,8,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2894.185303,480.0307312,0,0,2915.186523,2043.130737,612.0391846,128,2047.868896,4628,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12688,0,0,0,12720,12748,0.0078336,80,0,3916,11616,4250624,10816,2560,128,0,0,4760,12684,0,-12,0,23600,20276,4216,179.0000916,127.9223633,11968,12049279.01,12720,256,4628,20276,19976,72,12,5.48683E+14,2.34881E+11,0,139392,7014.399902,0,4608,5.48683E+14,0,0,8064,127.8008728,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,384,2464,0,6.902348518,384,58284,18688,2560,90512,7680
4024,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3225.600098,2.184003115,2.184003115,0,2894.185303,480.0307312,0,0,2915.186523,2043.130737,612.0391846,128,2047.868896,4628,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12688,0,0,0,12720,12748,0.0078336,80,0,3916,11616,4250624,10816,2560,128,0,0,4752,13128,0,0,0,27072,20480,4216,179.0000916,127.9223633,11968,12049279.01,12720,256,4628,20480,20480,72,12,5.48683E+14,2.34881E+11,0,140800,7014.399902,0,4608,5.48683E+14,0,0,8064,127.9024353,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,384,2464,0,6.902348518,384,58284,0,2560,90816,7680
4028,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3052.800049,2.184003115,2.184003115,0,2894.185303,480.0307312,0,0,2915.186523,2043.130737,612.0391846,128,2047.868896,4632,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12608,0,0,0,12720,12772,0.0078336,32,0,3916,13648,4250624,12464,2560,128,0,0,4768,12700,0,0,0,27808,20480,4216,179.0000916,127.9223633,12296,12049279.01,12628,256,4636,20480,20480,96,16,5.48683E+14,2.34881E+11,0,140800,7014.399902,0,4608,5.48683E+14,0,0,8064,127.9024353,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,320,2048,0,6.824223518,384,58744,0,2560,91120,7680
4028,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3052.800049,2.184003115,2.184003115,0,2894.185303,480.0307312,0,0,2915.186523,2043.130737,612.0391846,128,2047.868896,4632,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12608,0,0,0,12704,12772,0.0078336,32,0,3916,13648,4250624,12464,2560,128,0,0,4760,13056,0,0,0,26848,20480,4216,179.0000916,127.9223633,12296,12049279.01,12628,256,4636,20480,20480,96,16,5.48683E+14,2.34881E+11,0,140800,7014.399902,0,4608,5.48683E+14,0,0,8064,127.7461853,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,320,2048,0,6.824223518,384,58744,0,2560,91424,7684
4028,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3052.800049,2.184003115,2.184003115,0,2894.185303,480.0307312,0,0,2915.186523,2043.130737,612.0391846,128,2047.868896,4636,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12700,0,0,0,12704,12732,0.0078336,32,0,3916,13840,4250624,13216,2560,128,0,0,4768,13072,0,0,0,28048,20480,4220,179.0000916,127.9223633,12520,12049279.01,12684,256,4640,20480,20480,104,12,5.48683E+14,2.34881E+11,0,140800,7014.399902,0,4608,5.48683E+14,0,0,8064,127.7461853,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,288,2016,0,6.960942268,384,59200,0,2560,91728,7684
4028,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3052.800049,2.184003115,2.184003115,0,2879.184326,480.0307312,0,0,2918.186768,2043.130737,3484.223145,128,2047.868896,4636,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12700,0,0,0,12704,12732,0.0078336,32,0,3916,13840,4250624,13216,2560,128,0,0,4760,12612,0,-4,0,28304,20480,4220,179.0000916,127.9223633,12520,12049279.01,12684,256,4640,20480,20480,104,12,5.48683E+14,2.34881E+11,0,140800,7014.399902,0,4608,5.48683E+14,0,0,8064,127.6407166,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,288,2016,0,6.960942268,384,59200,0,2560,92032,7684
4032,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3052.800049,2.184003115,2.184003115,0,2879.184326,480.0307312,0,0,2918.186768,2043.130737,3484.223145,128,2047.868896,4640,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12712,0,0,0,12704,12776,0.0078336,32,0,3916,14112,4250624,13312,2560,128,0,0,4776,13464,0,-4,0,28656,20480,4220,179.0000916,127.9223633,12480,12049279.01,12628,256,4644,20480,20480,124,16,5.48683E+14,2.34881E+11,0,140800,7014.399902,0,4608,5.48683E+14,0,0,8064,127.6407166,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,288,1472,0,7.042973995,384,59644,0,2560,92336,7684
4032,16,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3052.800049,2.184003115,2.184003115,0,2879.184326,480.0307312,0,0,2918.186768,2043.130737,3484.223145,128,2047.868896,4640,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12712,0,0,0,12704,12776,0.0078336,32,0,3916,14112,4250624,13312,2560,128,0,0,4760,13056,0,0,0,28656,20480,4220,179.0000916,127.9223633,12480,12049279.01,12628,256,4644,20480,20480,124,16,5.48683E+14,2.34881E+11,0,140800,7014.399902,0,4608,5.48683E+14,0,0,8064,127.8789978,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,288,1472,0,7.042973995,384,59644,0,2560,92640,7684
4032,16,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3052.800049,2.184003115,2.184003115,0,2879.184326,480.0307312,0,0,2918.186768,2043.130737,3484.223145,128,2047.868896,4644,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12644,0,0,0,12704,12772,0.0078336,32,0,3916,14112,4250624,13360,2560,128,0,0,4752,12632,0,0,0,28752,20480,4224,179.0000916,127.9223633,12632,12049279.01,12648,256,4648,20480,20480,144,16,5.48683E+14,2.34881E+11,0,140800,7014.399902,0,4608,5.48683E+14,0,0,8064,127.8789978,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,320,1440,0,6.820317268,384,60088,0,2560,92944,7684
4032,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,0,3052.800049,2.184003115,2.184003115,0,2879.184326,480.0307312,0,0,2918.186768,2043.130737,3484.223145,128,2047.868896,4644,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12644,0,0,0,12704,12772,0.0078336,32,0,3916,14112,4250624,13360,2560,128,0,0,4752,13252,0,0,0,28752,20480,4224,179.0000916,127.9223633,12632,12049279.01,12648,256,4648,20480,20480,144,16,5.48683E+14,2.34881E+11,0,140800,7283.200195,0,5196.800293,5.48683E+14,0,0,8064,127.8516541,1280,0,0,0,0,0,768,7808,512,0,3968,0,0,1.116544008,0,12720,320,1440,0,6.820317268,384,60088,0,2560,93248,7684
4036,4,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,89.5555191,2969.600098,2.184067011,2.184003115,0,2879.184326,480.0307312,0,0,2918.186768,2043.130737,3484.223145,128,2047.868896,4648,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12632,0,0,0,12704,12732,0.0078336,32,0,3916,14208,4250624,13440,2560,128,0,0,4768,13144,0,0,0,28912,20480,4228,179.0000916,127.9223633,12520,12049279.01,12648,256,4648,20480,20480,152,12,5.48683E+14,2.34881E+11,0,140800,7283.200195,6392,5196.800293,5.48683E+14,0,0,8064,127.8516541,1280,0,0,0,0,0,640,7808,512,0,3968,0,0,1.116544008,0,12720,224,1472,0,6.992192268,384,60524,0,3456,93552,7684
4036,0,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,89.5555191,2969.600098,2.184067011,2.190393686,0,2879.184326,480.0307312,0,0,2918.186768,2043.130737,3484.223145,128,2047.868896,4648,7052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12632,0,0,7384,12688,12732,0.0078336,32,0,3916,14208,4250624,13440,2560,128,0,0,4768,12700,0,0,0,28832,20480,4228,179.0000916,127.9223633,12520,12049279.01,12648,256,4648,20480,20480,152,12,5.48683E+14,2.34881E+11,0,140800,7283.200195,6392,5196.800293,5.48683E+14,0,0,8064,127.8789978,1280,0,0,0,0,0,640,7808,512,0,3968,0,0,1.116544008,0,12720,224,1472,0,6.992192268,384,60524,0,3456,93856,7656
4036,0,1152,128,602768768,128,-349.5,0,2.184003115,0,-31,89.5555191,2969.600098,2.184067011,2.190393686,0,2879.184326,480.0307312,0,0,2918.186768,2043.130737,3484.223145,128,2047.868896,4652,7052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015992,12676,0,0,7384,12688,12816,0.0078336,32,0,3916,14192,4250624,13504,2560,128,0,0,4760,13004,0,0,0,28800,20480,4228,179.0000916,127.9223633,12704,12049279.01,12736,256,4652,20480,20480,164,12,5.48683E+14,2.34881E+11,0,140800,7283.200195,6392,5196.800293,5.48683E+14,0,0,8064,127.8789978,1280,0,0,0,0,0,640,7808,512,0,3968,0,0,1.116544008,0,12720,320,1344,0,6.992192268,384,60956,0,3456,94160,7656
