ch_1,ch_10,ch_100,ch_101,ch_102,ch_103,ch_104,ch_105,ch_106,ch_107,ch_108,ch_109,ch_11,ch_110,ch_111,ch_112,ch_113,ch_114,ch_115,ch_116,ch_117,ch_118,ch_119,ch_12,ch_120,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_2,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_3,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_4,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_5,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_6,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_7,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_8,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_9,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95,ch_96,ch_97,ch_98,ch_99
2784,32,0,128,602066944,0,-349.5,0,13.12457657,128,-31,1.749863625,3558.400146,13.12482071,13.12469673,0,2095.134033,480.0307312,128,128,1067.068359,1280.081909,2889.185059,128,639.9590454,5020,11236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13616,0,0,29776,38600,12884,0,240,0,2180,40832,4227072,40064,3870,128,0,3824,12000,15492,0,0,153598080,91040,4524,8176,179.1250916,16.99020767,72832,12049184.06,13460,256,5648,23544,22848,26772,28,5.48683E+14,2.34881E+11,0,18688,7014.399902,26560,3200,5.48683E+14,0,0,8064,109.5977325,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1472,2336,0,22.09376526,3200,39820,0,3456,91392,10736
2784,48,0,128,602066944,0,-349.5,0,13.12469673,128,-31,1.749863625,3558.400146,13.12482071,13.12482071,0,2095.134033,480.0307312,128,128,1067.068359,1280.081909,2889.185059,128,639.9590454,5020,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13616,0,0,29776,38600,12884,0,240,0,2180,40832,4228096,40144,3870,128,0,3744,11992,15648,0,0,153598080,91088,4512,8176,179.1250916,16.00249481,70792,12049184.06,13512,256,5644,23572,22856,26804,36,5.48683E+14,2.34881E+11,0,18560,7014.399902,26560,3200,5.48683E+14,0,0,8064,109.5469513,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1344,2240,0,22.09376526,3200,39796,0,3456,91392,10736
2784,48,0,128,602066944,0,-349.5,0,13.12469673,128,-31,1.749863625,3558.400146,13.12482071,13.12482071,0,2095.134033,480.0307312,128,128,1067.068359,1280.081909,2889.185059,128,639.9590454,5020,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13580,0,0,29776,38600,12852,0,240,0,2180,40624,4228096,40144,3870,128,0,3712,11992,15632,0,0,153598080,91024,4548,8176,179.1250916,16.00249481,70792,12049184.06,13512,256,5644,23480,22848,26804,36,5.48683E+14,2.34881E+11,0,18816,7014.399902,26560,3200,5.48683E+14,0,0,8064,109.5469513,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1344,2240,0,22.07423401,3200,39796,0,3456,91392,10736
2784,32,0,128,602066944,0,-349.5,0,13.12469673,128,-31,1.749863625,3558.400146,13.12482071,13.12482071,0,2028.129883,480.0307312,128,128,1077.06897,1280.081909,2892.185059,128,639.9590454,5020,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13580,0,0,29776,38600,12852,0,240,0,2180,40624,4228096,40080,3870,128,0,3808,11992,15508,0,0,153598080,91200,4484,8176,179.1250916,16.00249481,72576,12049184.06,13480,256,5644,23520,22868,26832,32,5.48683E+14,2.34881E+11,0,18304,7014.399902,26560,3200,5.48683E+14,0,0,8064,109.8047638,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1376,2016,0,22.07423401,3200,39776,0,3456,91392,10736
2780,32,0,128,602066944,0,-349.5,0,13.12469673,128,-31,1.749863625,3558.400146,13.12482071,13.12482071,0,2028.129883,480.0307312,128,128,1077.06897,1280.081909,2892.185059,128,639.9590454,5016,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13604,0,0,29776,38600,12888,0,240,0,2180,41280,4228096,40080,3870,128,0,3808,11992,15100,0,0,153598080,91168,4504,8176,179.1250916,16.00249481,72576,12049184.06,13480,256,5644,23548,22864,26832,32,5.48683E+14,2.34881E+11,0,18432,7014.399902,26560,3200,5.48683E+14,0,0,8064,109.8047638,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1376,2016,0,22.05470276,3200,39776,0,3456,91392,10736
2780,48,0,128,602066944,0,-349.5,0,13.12469673,128,-31,1.749863625,3558.400146,13.12482071,13.12482071,0,2028.129883,480.0307312,128,128,1077.06897,1280.081909,2892.185059,128,639.9590454,5016,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13604,0,0,29776,38600,12888,0,240,0,2180,41280,4229120,40240,3870,128,0,4016,11984,15064,0,0,153598080,91232,4484,8176,179.1250916,15.82291126,72128,12049184.06,13480,256,5640,23520,22872,26868,20,5.48683E+14,2.34881E+11,0,18176,7014.399902,26560,3200,5.48683E+14,0,0,8064,109.6250763,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1376,2176,0,22.05470276,3200,39756,0,3456,91392,10736
2780,48,0,128,602066944,0,-349.5,0,13.12469673,128,-31,1.749863625,3558.400146,13.12482071,13.12482071,0,2028.129883,480.0307312,128,128,1077.06897,1280.081909,2892.185059,128,639.9590454,5016,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13592,0,0,29776,38600,12900,0,240,0,2180,40976,4229120,40240,3868,128,0,3920,11992,15240,0,0,153598080,91280,4468,8176,179.1250916,15.82291126,72128,12049184.06,13480,256,5640,23460,22880,26868,20,5.48683E+14,2.34881E+11,0,18048,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,109.6250763,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1376,2176,0,22.12110901,3200,39756,0,3456,91392,10736
2780,36,0,128,602066944,0,-349.5,0,13.12469673,128,-31,1.749863625,3558.400146,13.12482071,13.12482071,0,2028.129883,480.0307312,128,128,1077.06897,1280.081909,2892.185059,128,639.9590454,5016,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13592,0,0,29776,38600,12900,0,240,0,2180,40976,4228096,40144,3870,128,0,3888,11976,15384,0,0,153598080,91232,4492,8172,179.1250916,15.82291126,72424,12049184.06,13480,256,5636,23520,22872,26892,16,5.48683E+14,2.34881E+11,0,18304,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,109.4414825,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1280,2272,0,22.12110901,3200,39732,0,3456,91392,10736
2780,36,0,128,602067072,0,-349.5,0,13.12469673,128,-31,1.6248734,3558.400146,13.1249361,13.12482071,0,2028.129883,480.0307312,128,128,1077.06897,1280.081909,2892.185059,128,639.9590454,5012,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13592,0,0,29776,38600,12860,0,240,0,2180,40896,4228096,40144,3868,128,0,3984,11976,15668,0,0,153598080,91360,4444,8172,179.1250916,15.82291126,72424,12049184.06,13480,256,5636,23580,22892,26892,16,5.48683E+14,2.34881E+11,0,17920,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,109.4414825,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12704,1280,2272,0,22.12892151,3200,39732,0,3456,91392,10736
2780,28,0,128,602067072,0,-349.5,0,13.12482071,128,-31,1.6248734,3558.400146,13.1249361,13.12493706,0,2028.129883,480.0307312,128,128,1077.06897,1280.081909,2892.185059,128,639.9590454,5012,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13592,0,0,29704,38584,12860,0,240,0,2180,40896,4230144,40256,3868,128,0,3728,11976,15648,0,0,153598080,91296,4468,8172,179.1250916,15.66675186,72056,12049184.06,13496,256,5636,23552,22884,26924,12,5.48683E+14,2.34881E+11,0,18048,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,109.5469513,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12704,1568,2336,0,22.12892151,3200,39712,0,3456,91392,10728
2780,28,0,128,602067072,0,-349.5,0,13.12482071,128,-31,1.6248734,3558.400146,13.1249361,13.12493706,0,2028.129883,480.0307312,128,128,1077.06897,1280.081909,2892.185059,128,639.9590454,5008,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13636,0,0,29704,38584,12852,0,240,0,2180,40928,4230144,40256,3868,128,0,3824,11976,15472,0,0,153598080,91376,4436,8172,179.1250916,15.66675186,72056,12049184.06,13496,256,5636,23524,22892,26924,12,5.48683E+14,2.34881E+11,0,17792,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,109.5469513,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12704,1568,2336,0,22.17970276,3200,39712,0,3456,91392,10728
2780,40,0,128,602067072,0,-349.5,0,13.12482071,128,-31,1.6248734,3558.400146,13.1249361,13.12493706,0,1943.12439,480.0307312,128,128,1086.06958,1280.081909,2892.185059,128,639.9590454,5008,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13636,0,0,29704,38584,12852,0,240,0,2180,40928,4230144,40448,3868,128,0,3792,11968,15116,0,0,153598080,91296,4472,8172,179.1250916,15.66675186,71200,12049184.06,13532,256,5632,23612,22880,26940,20,5.48683E+14,2.34881E+11,0,18176,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,110.6328888,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12704,1632,2336,0,22.17970276,3200,39688,0,3456,91392,10728
2780,40,0,128,602067072,0,-349.5,0,13.12482071,128,-31,1.6248734,3558.400146,13.1249361,13.12493706,0,1943.12439,480.0307312,128,128,1086.06958,1280.081909,2892.185059,128,639.9590454,5008,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13628,0,0,29704,38584,12908,0,240,0,2180,41264,4230144,40448,3868,128,0,3696,11968,15084,0,0,153598080,91360,4448,8172,179.1250916,15.66675186,71200,12049184.06,13532,256,5632,23524,22888,26940,20,5.48683E+14,2.34881E+11,0,17920,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,110.6328888,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12704,1632,2336,0,22.16798401,3200,39688,0,3456,91392,10728
2780,32,0,128,602067072,0,-349.5,0,13.12482071,128,-31,1.6248734,3558.400146,13.1249361,13.12493706,0,1943.12439,480.0307312,128,128,1086.06958,1280.081909,2892.185059,128,639.9590454,5008,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13628,0,0,29704,38584,12908,0,240,0,2180,41264,4229120,40288,3868,128,0,3904,11968,15240,0,0,153598080,91344,4456,8172,179.1250916,15.81900787,71016,12049184.06,13460,256,5628,23488,22888,26960,32,5.48683E+14,2.34881E+11,0,17920,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,124.8672791,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12704,1536,2144,0,22.16798401,3200,39668,0,3456,91392,10728
2780,32,0,128,602067072,0,-349.5,0,13.12482071,128,-31,1.6248734,3558.400146,13.1249361,13.12493706,0,1943.12439,480.0307312,128,128,1086.06958,1280.081909,2892.185059,128,639.9590454,5004,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13628,0,0,29704,38584,12876,0,240,0,2180,41168,4229120,40288,3870,128,0,3872,11968,15420,0,0,153598080,91264,4492,8172,179.1250916,15.81900787,71016,12049184.06,13460,256,5628,23552,22880,26960,32,5.48683E+14,2.34881E+11,0,18304,6899.200195,26560,3404.800049,5.48683E+14,0,0,8064,124.8672791,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12704,1536,2144,0,22.06642151,3200,39668,0,3456,91392,10728
2780,52,0,128,602067072,0,-349.5,0,13.12482071,128,-31,1.6248734,3558.400146,13.1249361,13.12493706,0,1943.12439,480.0307312,128,128,1086.06958,1280.081909,2892.185059,128,639.9590454,5004,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13628,0,0,29704,38584,12876,0,240,0,2180,41168,4230144,40400,3870,128,0,3728,11968,15648,0,0,153598080,91280,4488,8172,179.1250916,15.81900787,72280,12049184.06,13532,256,5624,23612,22880,26984,36,5.48683E+14,2.34881E+11,0,18304,6924.800293,26560,3084.800049,5.48683E+14,0,0,8064,126.7539978,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12704,1312,2240,0,22.06642151,3200,39644,0,3456,91392,10728
2780,52,0,128,602067200,0,-349.5,0,13.12482071,128,-31,1.6248734,3558.400146,13.12505245,13.12493706,0,1943.12439,480.0307312,128,128,1086.06958,1280.081909,2892.185059,128,639.9590454,5000,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13616,0,0,29704,38584,12852,0,240,0,2180,40720,4230144,40400,3870,128,0,3696,11968,15668,0,0,153598080,91152,4544,8172,179.1250916,15.81900787,72280,12049184.06,13532,256,5624,23520,22864,26984,36,5.48683E+14,2.34881E+11,0,18816,6924.800293,26560,3084.800049,5.48683E+14,0,0,8064,126.7539978,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1312,2240,0,22.07032776,3200,39644,0,3456,91392,10728
2780,32,0,128,602067200,0,-349.5,0,13.12493706,128,-31,1.6248734,3558.400146,13.12505245,13.12505245,0,1943.12439,480.0307312,128,128,1086.06958,1280.081909,2892.185059,128,639.9590454,5000,11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13616,0,0,29704,38576,12852,0,240,0,2176,40720,4229120,40160,3870,128,0,3808,11968,15492,0,0,153598080,91280,4496,8168,179.1250916,16.03763199,72800,12049184.06,13480,256,5624,23524,22880,27008,28,5.48683E+14,2.34881E+11,0,18304,6924.800293,26560,3084.800049,5.48683E+14,0,0,8064,126.9102478,1280,128,256,281.4992676,0,281.4992676,0,7680,256,0,3968,0,0,58.28672028,1152,12708,1344,2176,0,22.07032776,3200,39624,0,3456,91392,10728
